hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.34398622 0.06240039],0.1100861059642822,0.4676056338028169,0.6563380281690141,0.9366197183098591,0.5563380281690141,0.7464788732394366,0.9633802816901409,"[-0.12524075 -0.48049318 -1.26891968 -0.16566359  0.19901355 -0.07689578
  2.60708946  0.07204523 -0.81324982 -2.31642006 -0.34374538  0.2522552 ]","[ 0.38494806  1.71517225  0.31437341  0.44680997  1.71634944  0.51029919
 -0.00443563  1.51332019  0.25000004 -0.22948713  1.51197601  0.74999975]","[ 0.04678844 -2.87765199 -1.88202202  0.72139869  0.20411477  0.73277695
  1.60918246  1.54243275  0.4213446  -2.06322619 -0.50670878  0.23581848]","[ 3.85476689e-01  1.71005864e+00  3.12402003e-01  4.69127664e-01
  1.71688847e+00  5.36788011e-01  4.41490974e-04  1.79980669e+00
  7.49967312e-01 -2.32957310e-01  1.44627507e+00  7.49986489e-01]",16.416337430999988
[0.66254511 0.0653324 ],0.116119892662495,0.4872944693572496,0.6741405082212257,0.953662182361734,0.5829596412556054,0.7563527653213752,0.9865470852017937,"[-0.45188301 -0.61357288  0.94613722  1.87879205 -1.62660016 -2.15552673
 -1.06582716 -0.5802973   1.05194155  0.92728675 -1.50883442 -1.3752322 ]","[-0.27277839  1.50663651  0.40424433 -0.52569361  1.71540682  0.55499575
 -0.18622019  1.57866613  0.52738343 -0.4990581   1.75172549  0.27509688]","[ 0.23429956 -0.34736851  0.21734925  2.00015173 -0.42163561 -2.47571741
 -0.85682899 -0.5818487   0.83097737  0.76197786 -2.04295312 -1.9035967 ]","[-0.26825861  1.50814794  0.39661972 -0.50263877  1.73691643  0.5238947
 -0.18493663  1.57517605  0.51601525 -0.49889095  1.74472449  0.26902914]",16.048027610999952
[0.71938423 0.0705253 ],0.08042322939278929,0.4912751677852349,0.6845637583892618,0.9476510067114094,0.5476510067114094,0.7248322147651006,0.974496644295302,"[ 1.5100458  -0.25132927  0.67646244 -0.75527353  0.98758877  0.61264035
 -0.34266516 -1.46506559 -0.38456465 -1.52123964  1.17590907  1.1413418 ]","[ 0.23619282  1.70432458  0.25539908 -0.27514359  1.67430016  0.56346132
  0.19627805  1.7461508   0.37138228 -0.41947797  1.73143775  0.48491908]","[ 0.27284604  0.23032639 -0.1035327  -0.63963742  1.09521387  0.67015086
 -1.61760632 -1.67253699 -2.31725005 -1.11893716  0.95368025  0.90585018]","[ 0.23340959  1.70550278  0.25309809 -0.27165662  1.68011973  0.56957095
  0.18325907  1.75092949  0.32999497 -0.39758264  1.71979696  0.46745418]",15.450663988999963
[0.00747816 0.01729054],0.033823424358091714,0.47,0.66375,0.95625,0.36125,0.50625,0.755,"[ 0.70529812  0.33381439  0.48735944 -1.17900451  1.08859395 -1.30252714
  0.92742193 -0.95220709  0.7473282  -0.81091246 -0.05156701  0.44534338]","[ 0.13145148  1.69576127  0.25314085  0.04352735  1.8         0.29626115
  0.96773388  1.44697176  0.41461394 -0.24569615  1.55588523  0.73185035]","[-19.79482726   3.11658672  -0.33451887  -8.5732503    0.67175411
  -1.46006963 -15.59162788   4.29358337  -0.92985844   1.99109359
   2.92134793  -2.61603497]","[ 0.09024369  1.72118794  0.25        0.00823431  1.7999993   0.25000132
  0.6060532   1.49981814  0.39151269 -0.13123408  1.68331642  0.35312055]",18.38425173799999
[0.6673712  0.06705187],0.10654620808701781,0.5308823529411765,0.6897058823529412,0.9529411764705882,0.6147058823529412,0.7985294117647059,0.9764705882352941,"[-0.43248212  0.20538355  0.34548583 -1.67707145  2.04184895 -1.86651167
  0.56466354 -1.89774597 -0.36785355 -1.5981027   0.84870324 -1.72393939]","[-0.14736979  1.79999991  0.5918637   0.39810355  1.56355594  0.43172755
 -0.23923872  1.77001044  0.27972665  0.2231421   1.50986346  0.4846104 ]","[-0.63805683  0.21051596  0.90500338 -2.31921763  1.52451306 -2.56292671
  1.38255189 -1.91446392 -0.60640338 -5.60810409  1.69978751 -5.6437029 ]","[-0.15127875  1.79999942  0.631764    0.37824182  1.56000216  0.40637976
 -0.22951069  1.76661175  0.27564559  0.16506401  1.52388755  0.34894722]",15.203430636000007
[0.3297606  0.06747217],0.09641096945250605,0.45539906103286387,0.6588419405320813,0.945226917057903,0.5211267605633803,0.7104851330203443,0.974960876369327,"[ 0.92932128  0.15026467  0.45711684  0.33799096  0.13085812  0.34680983
 -0.36764813 -0.48022867 -0.30145524  1.13227835 -0.01064238  1.15176626]","[0.24643129 1.58475672 0.30800037 0.1346472  1.50413252 0.59521882
 0.07163755 1.64462352 0.62085054 0.53937733 1.56978045 0.36239275]","[ 0.46429371  0.23033648 -0.5552989   0.72990892 -1.20232182  0.34236307
 -2.05339576 -0.88152943 -1.23479177  1.86707257 -0.51324885  2.25667875]","[0.24516063 1.58504796 0.3023559  0.15025677 1.4        0.65849654
 0.04676652 1.68780407 0.36607669 0.55536748 1.56465166 0.37986451]",15.635305218999974
[0.0642307  0.05834847],0.07564146644870673,0.5013888888888889,0.6958333333333333,0.9569444444444445,0.5555555555555556,0.7611111111111111,0.9763888888888889,"[-0.65745649  0.65221076 -1.25013405 -0.71901895 -0.92473121  0.54636692
 -0.67506867  0.31162587 -0.70454262 -0.78896149  1.92855136 -0.2909581 ]","[ 0.29585906  1.65304809  0.40654783 -0.50832417  1.42958878  0.36203007
  0.2142439   1.75138923  0.43545025  0.28824196  1.47835507  0.32210822]","[-0.91755681 -0.42518305 -1.08965774 -0.8884687  -1.54094538  0.53489407
 -0.39689506 -0.4086375  -0.36042412 -1.48635994  3.46219754 -0.76366502]","[ 0.29457718  1.64751772  0.40837581 -0.51008483  1.4253109   0.36168636
  0.21994329  1.72666306  0.45161839  0.28134638  1.49267629  0.31481917]",15.595575087999919
[0.24127999 0.06899438],0.11236161011265644,0.5162790697674419,0.703875968992248,0.9441860465116279,0.5813953488372093,0.7643410852713178,0.9767441860465116,"[-0.17905922 -0.39086182 -0.42834295 -0.44403324  0.73797358  0.0220577
  3.20003441 -0.52905898 -3.70108226  2.14502842  2.69820457 -1.78820147]","[ 0.76897655  1.70813499  0.40618709 -0.35461282  1.76369061  0.74871579
 -0.12943674  1.68880412  0.43410766 -0.27337881  1.61012318  0.54100584]","[-1.87102687 -0.68993648 -2.12443492 -0.61395177  0.29483367  0.0363953
 -0.03136948  0.20548208 -0.02475364  3.85208231  4.30164714 -3.48940143]","[ 0.75969322  1.70751457  0.40067376 -0.35423714  1.79999996  0.74999758
 -0.1919949   1.77284761  0.69213673 -0.24857999  1.60246432  0.48247103]",17.11112853599991
[0.2195648  0.06400131],0.11789798792574513,0.504885993485342,0.7084690553745928,0.9641693811074918,0.5928338762214984,0.7947882736156352,0.9853420195439739,"[-2.35516336 -1.25306792  2.39005059  0.3529307  -0.0782123  -0.26396754
  3.75854047 -0.25922386  0.13221883 -1.04189658  1.04240787 -1.07212759]","[-0.40463606  1.47041578  0.33483936 -0.09061326  1.65016049  0.58739793
  0.33365798  1.40000124  0.74994729  0.31244394  1.46267954  0.52455059]","[-1.30524829  0.0611426   1.73165659  0.41978981 -0.88657196 -0.77377149
  4.07832328 -0.91718269  0.13802206  0.03267083  0.1232974   0.29604543]","[-0.40179857  1.47426152  0.33330029 -0.06379612  1.54652825  0.34736052
  0.33658031  1.40000001  0.74999388  0.42528284  1.44306501  0.74721834]",14.991905004000046
[0.48083307 0.0700293 ],0.0961771603095034,0.4787234042553192,0.6671732522796353,0.9437689969604863,0.5501519756838906,0.7401215805471124,0.9680851063829787,"[ 0.73512706 -0.28024399  1.31002255 -0.1585201  -1.37121601  0.10162066
 -1.23140552  0.67981587 -0.08089601  0.75006647 -2.38567154 -1.17496799]","[ 0.23353445  1.67194863  0.32084607 -0.33405386  1.55324927  0.45631426
  0.02071067  1.50905839  0.26592919 -0.15747585  1.4         0.51967469]","[ 0.23108273  0.88351534  0.35384611  0.95684082 -1.54910776 -1.54427421
 -1.76974795  1.33915302 -0.43636034  0.46214624 -2.6701458  -1.03017167]","[ 0.23166879  1.67662509  0.31470364 -0.31696872  1.55325608  0.41839821
  0.02317341  1.53068276  0.25000004 -0.16448351  1.4         0.53100862]",16.127235520000113
[0.02464464 0.04569489],0.10243605369556197,0.5106382978723404,0.675177304964539,0.9347517730496454,0.5815602836879432,0.7446808510638298,0.9773049645390071,"[-0.3375029  -0.98892373 -0.64316621  0.28706789  0.39054833 -0.50504727
  0.3789254   0.48838251 -0.73928149 -0.06205369 -0.6410137   0.53894998]","[ 0.16815977  1.71512057  0.36427421 -0.25245887  1.63505847  0.65805355
 -0.1226228   1.60718797  0.41797348  0.52942246  1.6296954   0.26396448]","[-0.4025449  -0.64328052 -0.65784202  0.65073985  0.07855707 -1.18893928
  1.60002696  0.9292754  -2.49125393 -2.46501182 -1.26326063  0.2001348 ]","[ 0.16777716  1.71888476  0.36399046 -0.24008072  1.6139242   0.59130065
 -0.10950177  1.61430402  0.350193    0.50787743  1.62700597  0.26206908]",14.685976144000051
[0.02348912 0.04662543],0.09587994159285995,0.4772727272727273,0.6537433155080213,0.9385026737967914,0.5414438502673797,0.7406417112299465,0.9612299465240641,"[ -1.11403411   0.77078396   0.92969997  -1.6642197   -0.43609699
  -1.22137295  -1.05529541   1.33386507   0.88491663  -5.71590129
  -1.76784906 -16.24601746]","[-0.47757995  1.74729535  0.63595134  0.2998725   1.58430886  0.37984837
 -0.29636206  1.53369703  0.36978936  0.01607461  1.63500689  0.25000002]","[-1.22029453  1.40656475  1.15801896 -1.59785059 -0.86385316 -0.6748241
  0.52590234 -0.46153717 -0.42257567 -7.6923406  -1.12940082 -6.80754201]","[-0.48144116  1.76012415  0.64454445  0.29975496  1.58056404  0.38707743
 -0.27854562  1.51388805  0.34593     0.00901459  1.63625373  0.25      ]",15.536579638000148
[0.1526283  0.06522176],0.07200824653821836,0.5053272450532724,0.6971080669710806,0.954337899543379,0.578386605783866,0.7640791476407914,0.9817351598173516,"[-1.16995671 -0.11307018  0.89805757  0.12341184  1.00465003  0.10563923
  1.18150341 -1.99447427 -7.39885924 -4.58267772 -0.58435361  0.43824205]","[-0.65663988  1.44632085  0.38289745  0.11253423  1.68345438  0.50174838
 -0.00607632  1.4         0.25       -0.19937324  1.56617612  0.74999996]","[-0.10069713  1.37825912  0.78342028  1.63534434  1.26413986  0.59661163
  2.16290233  1.05668684  0.05525814 -0.79057141 -0.96406195  0.81611279]","[-0.65058829  1.45060268  0.3824734   0.16161414  1.74018644  0.72894812
  0.00604933  1.79867294  0.70454048 -0.17947826  1.40001846  0.683287  ]",18.283241362000126
[0.5416203  0.06395942],0.10335456190942083,0.4554183813443073,0.6502057613168725,0.9478737997256516,0.5486968449931413,0.757201646090535,0.9615912208504801,"[ 1.12383956 -1.21371293 -1.44045653 -0.34699506  0.02169729 -0.52682756
  0.90546916 -0.91693159  1.0764851   0.40378237 -0.33877767  0.26098138]","[-0.42208516  1.78384571  0.4105112   0.12035779  1.79994799  0.57970339
  0.5015868   1.61615955  0.37730411  0.43415022  1.61281089  0.3121333 ]","[ 0.89664497 -1.2841048  -1.17041022 -1.06293503 -1.2141774  -1.53686761
  0.45324753  0.37976588  0.56606511  0.29499645 -0.26197985 -0.40456053]","[-0.42286058  1.78251302  0.41169262  0.10232753  1.70863515  0.45768166
  0.49661569  1.62514435  0.37169602  0.43361731  1.61330322  0.30521109]",15.874273702999972
[0.57463882 0.06819969],0.0995127420319252,0.47384615384615386,0.6615384615384615,0.9584615384615385,0.5461538461538461,0.7584615384615384,0.9769230769230769,"[ 1.13315308 -0.56274096  0.8363832   0.48167971  0.90701206  0.50475011
  0.3846906  -0.71125905 -0.20727525  0.46221257 -0.11314684 -1.19244712]","[ 0.35144805  1.60081345  0.4428038   0.36951455  1.67971941  0.62662285
 -0.27223642  1.65977449  0.26364929 -0.22144916  1.60248391  0.36201809]","[ 0.40948166  0.31311986  0.12603431 -0.09011752  0.74899003 -0.10604869
 -0.11326608 -0.62941251  0.10339096 -0.34703248 -0.09230884 -0.00093418]","[ 0.34596705  1.60578045  0.43433818  0.3381064   1.67150993  0.56615706
 -0.27563941  1.66002836  0.26631579 -0.23896478  1.60230471  0.40552219]",14.296569771000122
[0.07910633 0.05355201],0.1439625470181909,0.5409356725146199,0.6988304093567251,0.945906432748538,0.6257309941520468,0.8128654970760234,0.9970760233918129,"[-1.01964285  2.58044364 -0.5062621   0.45035565 -0.69702428  0.3397079
 -0.22691414  0.4267403  -0.21518518  0.18486723 -0.20555561  0.51113092]","[0.08359216 1.52876913 0.41842036 0.45470906 1.56004622 0.38860099
 0.27894895 1.43740125 0.57895384 0.0342251  1.4        0.52562585]","[-2.68500879  3.37937752 -1.85116089 -0.53102523 -0.87933443 -0.51017835
 -0.95674694  0.48666373 -0.91819956 -0.71499626 -0.17360754  0.1556315 ]","[0.07582559 1.53927991 0.37839341 0.44432158 1.55854927 0.37956297
 0.25174917 1.43798396 0.52171674 0.02113682 1.40002362 0.37615441]",14.010377775000052
[0.01008698 0.04300395],0.05015108733890017,0.5007299270072992,0.6788321167883211,0.9503649635036496,0.4846715328467153,0.6963503649635037,0.9372262773722628,"[ 1.90034007 -0.55245675  1.46463541  0.71052645 -1.70376903 -0.18779226
  0.83131283  0.35147119 -0.82856366  0.81075629 -0.7349989  -0.75735614]","[ 0.62578388  1.57648349  0.47076398 -0.19870863  1.72293999  0.40998529
 -0.28103154  1.46271726  0.52264435 -0.6646424   1.52420254  0.56794198]","[-0.61524445 -0.1224534   1.27443251  1.72656028 -0.83979117  0.095978
  3.58232286  3.62624687 -4.591334    0.46742329 -0.93929636  0.24203126]","[ 0.60478107  1.57794905  0.46976661 -0.17377467  1.73548483  0.42258121
 -0.24804193  1.51756347  0.42021981 -0.66491555  1.50823949  0.63246193]",14.343699662000063
[0.67101712 0.06465537],0.09037512673963444,0.5072083879423329,0.7011795543905636,0.9554390563564875,0.5701179554390564,0.7588466579292268,0.9711664482306684,"[-0.29605887  0.27827239 -0.42748239  0.48231851 -0.58936243  0.50914293
  0.01030813 -0.9342781   0.15524022 -0.05122919 -0.3510231  -0.40897791]","[0.70660442 1.52132879 0.53090923 0.37586306 1.67397426 0.66376918
 0.27053896 1.71924731 0.61501381 0.6479754  1.6079582  0.51102371]","[-0.09242769 -1.57283473 -0.36992347 -0.61443964 -2.71832813 -0.45349849
  2.4704777  -3.43169596  0.30679902 -0.3915339  -0.62910163 -0.53804613]","[0.70893918 1.51278503 0.53153708 0.32515882 1.6210906  0.57762885
 0.32710104 1.56300582 0.74937624 0.63367301 1.60367163 0.50506349]",15.649874371000124
[0.32289426 0.06771487],0.06320874038025187,0.4895833333333333,0.6904761904761905,0.9404761904761905,0.5580357142857143,0.7604166666666666,0.9761904761904762,"[-1.06617442  0.37833432  0.75431208  1.93602904 -3.44563575 -2.27058347
 -0.30837016  0.28841117  0.44753289  0.87980616  1.80962065  0.81981628]","[-0.12349154  1.6271      0.6855849  -0.40912611  1.63154761  0.36114455
 -0.89918433  1.54611014  0.48651125  0.84883439  1.77851351  0.5635463 ]","[-0.19792905 -1.29430734  0.3638904   3.83521431 -3.50897073 -4.16153544
  0.11084311 -0.51257773  0.29979219  3.16316467  0.24873301  2.6314069 ]","[-0.09248327  1.56788452  0.50890249 -0.39698751  1.63461701  0.35051621
 -0.8866338   1.53911419  0.48390183  0.91514376  1.79998877  0.60421958]",16.1285051750001
[0.36525747 0.07051135],0.11115263895356609,0.5383435582822086,0.696319018404908,0.9585889570552147,0.6303680981595092,0.803680981595092,0.9831288343558282,"[ 2.33174839 -0.01136282 -2.33559284  0.98847448  0.30681426  0.44074277
  0.98684766 -0.59327653 -5.70600915  0.35793257 -1.04894858  0.09404962]","[-0.35100469  1.55231787  0.34798397  0.21293634  1.5701995   0.3420966
  0.00824211  1.42706573  0.25000003  0.32572706  1.51357282  0.60454506]","[  3.41828971   0.62299216  -3.88088711   1.52428149   1.71335833
   0.96790892   1.179739    -0.45043618 -10.7614456    0.1777097
   0.09594792  -0.26926742]","[-0.34722188  1.55412838  0.34130365  0.22061778  1.58982518  0.35641401
  0.00911699  1.42902606  0.25        0.31016875  1.58318837  0.55714682]",14.058676122000179
