hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.30233745 0.50503136],0.152,0.3793103448275862,0.5517241379310345,0.9655172413793104,0.5172413793103449,0.6551724137931034,0.9655172413793104,"[-1.04249789 -0.00590184 -0.65692839  2.87951764  0.51007196 -1.78044444
  0.95418911 -1.2827806   0.77109255  2.20366569 -0.80403769  0.58362685]","[ 0.26961208  1.40000009  0.6296981  -0.22483799  1.5522759   0.25513369
  0.27990324  1.52689716  0.41806555  0.26820926  1.40001443  0.74998197]","[-1.32095051  0.33008564 -0.95857205  1.90921446  0.47325298 -0.40355693
  0.84968861 -0.948779    0.74026793  0.64595544 -0.85573534 -0.0246971 ]","[ 0.2328355   1.43090264  0.5590554  -0.2409602   1.55366392  0.28404041
  0.26771181  1.55620124  0.40856028  0.19548552  1.40000033  0.50913741]",15.117509116999827
[0.4117076  0.65893573],0.3,0.5714285714285714,0.8571428571428571,0.9285714285714286,0.5357142857142857,0.7142857142857143,0.8928571428571429,"[ 1.49051707 -1.70772142  1.10153405  1.59252102  2.17159909 -9.35699445
  0.71765027  0.15585084  0.29958979 -1.77660402 -0.21878385 -1.06964978]","[ 0.27005682  1.51257136  0.34123234 -0.05362622  1.6003879   0.25000004
  0.27913105  1.69274907  0.30369712 -0.0198221   1.40000134  0.25000052]","[ 2.51403171 -2.51396156  2.56900892  2.1532892   2.80772046 -6.35823091
  2.51033889  0.40541782  2.06294788 -1.56987209 -0.32006127  0.16518705]","[ 0.30736447  1.4857837   0.40513749 -0.05716704  1.66344059  0.25
  0.39304458  1.8         0.45635084 -0.03503405  1.40000001  0.74999986]",10.276989212999979
[0.40726111 0.5035544 ],0.296,0.5517241379310345,0.6896551724137931,0.9310344827586207,0.5172413793103449,0.8620689655172413,1.0,"[ 0.51976063 -0.75467113 -0.49784709 -0.0025981   0.28255603  0.14022403
 -0.179873    0.34780006  0.03404357  0.3302698  -0.38589631  0.20401083]","[-0.53185583  1.72852103  0.54025102 -0.83037994  1.61461913  0.53564376
  0.95214133  1.6193995   0.5827424   0.5624869   1.44911996  0.65972686]","[-9.58845989e-03 -4.97737576e-01  3.18279407e-02  5.80870215e-01
 -1.19003985e-01 -5.14368906e-01 -7.90958590e-04  4.90711206e-01
  2.27616022e-01  2.33660888e+00  4.41177124e-01  3.43665413e-01]","[-0.57093393  1.7340164   0.5806266  -0.7720901   1.59315222  0.4883855
  0.98880121  1.63680845  0.60806793  0.59757     1.68470326  0.74995412]",12.425774688999809
[0.30252111 0.42067416],0.411,0.38461538461538464,0.5,0.8076923076923077,0.4230769230769231,0.6153846153846154,0.9615384615384616,"[-0.0851747   0.16848357 -0.4401654   0.5467227   0.14452823  1.12454562
 -0.20781888 -0.18029318 -0.24691298 -0.24760676  2.45656713 -4.48918104]","[-0.54534044  1.47900116  0.48311128  0.56180174  1.79999866  0.55853245
 -0.12799373  1.40000146  0.61132152 -0.06943956  1.79999999  0.25000003]","[ 0.11040337  1.65404229 -0.65884679  0.15208795  0.08900872  0.09031193
 -0.30716414 -0.18211463  0.05353842  1.73507269  0.58976031 -0.65019584]","[-0.53530396  1.51117328  0.46669497  0.55755422  1.78025353  0.49320604
 -0.17332568  1.4         0.70272208 -0.01847066  1.8         0.25      ]",18.221184459999677
[0.27940744 0.47060702],0.161,0.4166666666666667,0.7916666666666666,1.0,0.5416666666666666,0.75,1.0,"[ 0.3097228  -0.38288424  0.24701152  0.24853346  0.13180985  0.35879532
 -1.10390867 -0.6689181  -0.82008674  0.34757155  0.21204586 -0.16481114]","[ 0.63694708  1.45545073  0.69894693 -0.42841597  1.79999999  0.58350219
  0.25960446  1.62364156  0.3288354   0.31877336  1.79999991  0.58979268]","[-0.43446371 -0.091626   -0.35075357 -0.18649408  0.12337407  0.24643912
 -0.84369293 -0.60337601 -0.27083652 -0.91402311  0.21773694 -0.88270573]","[ 0.52612678  1.47844614  0.58386331 -0.48660684  1.79998932  0.63224069
  0.2462491   1.61246424  0.35879731  0.16214299  1.79999546  0.30665207]",15.66331991700008
[0.33422074 0.46712339],0.226,0.6538461538461539,0.8076923076923077,1.0,0.7307692307692307,0.7692307692307693,1.0,"[ 2.04806639 -0.00768972  0.37004865 -0.23729615 -0.45692864  0.32588344
  1.11021428  0.51754091 -0.27992014 -0.49715132  0.7437692  -0.66904772]","[ 0.88484769  1.53768225  0.74999994 -0.4645859   1.4         0.51212874
 -0.16707621  1.78549902  0.25000919  0.70964571  1.54836823  0.45054774]","[ 0.80505107  0.769025    0.09528964 -0.30561622 -0.12100987 -0.5562728
 -0.58123883  0.09641767  0.03869947 -1.99764167  1.71316741 -0.90133781]","[ 0.86934881  1.5953057   0.74999939 -0.47188653  1.40000001  0.43672136
 -0.23853041  1.8         0.39399767  0.57790652  1.61594375  0.41690073]",15.615215445000104
[0.23908447 0.57973344],0.174,0.42857142857142855,0.6666666666666666,0.9523809523809523,0.38095238095238093,0.6666666666666666,0.8571428571428571,"[ 0.04805851 -0.26494641  0.15374351  0.06958817  0.40100294 -0.07212288
  0.14978347  0.021333   -0.21994041 -0.39856435  1.02914017  0.06255608]","[ 0.21140468  1.49976193  0.74972494  0.11197073  1.72904234  0.25000004
 -0.08305107  1.41672454  0.25000007  0.83517862  1.68688695  0.74999997]","[-1.24677027 -0.82322822  0.19921253 -4.0507564  -0.42637736 -0.01957693
 -3.44258405  1.08998667  0.85127516 -2.58871514 -0.08776652 -0.5824972 ]","[ 0.18158199  1.40027961  0.75        0.0172688   1.57879661  0.25
 -0.31971075  1.79996704  0.74999995  0.55005058  1.4         0.63677819]",13.065771154999311
[0.25005204 0.55317896],0.161,0.7083333333333334,0.8333333333333334,0.9583333333333334,0.7916666666666666,0.7916666666666666,1.0,"[ 2.40970405  0.30933532  0.54410872 -0.01711825 -0.06249457 -0.09548721
  1.61724988 -2.56772022 -1.20585136  0.88344318 -0.24867958 -0.307503  ]","[ 0.1650244   1.77091916  0.74994064  0.04951984  1.40000153  0.25000595
 -0.42989759  1.58866517  0.43067933 -0.12054347  1.4         0.34047687]","[ 2.01764146  0.30794569  0.49097272  0.08466814 -0.01226237  0.55372471
  1.09587872 -2.64903319 -0.78793332  1.48962028 -0.2993628  -0.58434844]","[ 0.1625354   1.778289    0.74990809  0.05884232  1.40000007  0.48991237
 -0.46979761  1.5642983   0.47606515 -0.11082775  1.40000018  0.27660032]",18.224527192000096
[0.25676969 0.32330178],0.176,0.4482758620689655,0.6206896551724138,0.9310344827586207,0.3448275862068966,0.5172413793103449,1.0,"[-1.83576587  0.23841103 -0.87361119 -0.26411349  0.0530501  -0.33214887
  2.58910946 -2.35434158 -3.38281124 -4.44724863  0.17323296 -0.86370656]","[ 0.40471618  1.41143961  0.46907462  0.43457117  1.7878229   0.26962961
 -0.37251613  1.53749526  0.358256    0.14788713  1.6051967   0.26265787]","[-2.2873259   2.07050656 -1.40576083  0.62677775  0.09758237  0.8556433
  0.62055683 -0.65928528 -2.20541714 -4.21966852 -0.98626593 -0.91415732]","[ 0.31942751  1.52001922  0.39339776  0.53337373  1.79999996  0.36899055
 -0.4816945   1.40045612  0.39316008  0.17118677  1.50815132  0.25000004]",15.75551509899924
[0.34727077 0.44330573],0.216,0.4166666666666667,0.6666666666666666,0.9166666666666666,0.7083333333333334,0.875,1.0,"[-0.67333084 -0.21672975 -6.40386153  0.50799776 -1.13440304 -0.64379931
  4.12948245 -0.2883423  -6.55240391 -0.17567769 -0.75022689  0.03335959]","[ 0.35476363  1.48445577  0.25000012 -0.40651435  1.57675381  0.43473642
 -0.15211281  1.70984817  0.25000135 -0.06451624  1.40006672  0.72218399]","[-0.00970264  0.31854632 -0.70984325 -1.22852827 -0.04236204  0.52870975
  0.87422646  0.27086203 -1.31917669  1.1559916   0.2772974  -1.20445136]","[ 0.35705744  1.4909214   0.25266684 -0.51847322  1.60664156  0.74981649
 -0.16731683  1.79999804  0.25        0.06147078  1.79999738  0.31370656]",18.50433351399988
[0.30783062 0.37539876],0.22,0.42857142857142855,0.6190476190476191,1.0,0.6190476190476191,0.8571428571428571,1.0,"[-1.01146997  0.50117157  0.34671077 -0.32236465 -0.98101405 -0.63937585
 -0.61401837  0.24029096  0.57084774 -0.86766375  1.03731389  0.57913225]","[-0.33508125  1.79999991  0.28764323  0.04963049  1.4         0.36645074
 -0.3120556   1.79999997  0.50370731 -0.20862303  1.7999679   0.74663559]","[-0.98018397  0.05430171  1.41471009  1.13502122 -0.870941    0.28641347
 -0.60429295 -0.96410519  1.25245205  0.1817023   0.84833939 -0.18050397]","[-0.33589847  1.79999968  0.30636196  0.16312144  1.4         0.74996088
 -0.31617637  1.40000013  0.74776938 -0.0634978   1.8         0.43274411]",15.440467447999254
[0.26864152 0.51730108],0.198,0.4444444444444444,0.6296296296296297,0.9629629629629629,0.4074074074074074,0.6666666666666666,1.0,"[-2.07753685 -0.94663954 -1.88809968 -0.27513324 -0.59318385 -0.57050638
 -0.60653871  1.13937361 -0.39658892 -0.02245276 -0.26382937 -0.24426632]","[ 0.08108575  1.65400982  0.38580863  0.7981029   1.54145104  0.31280661
  0.17740618  1.79999872  0.55711854 -0.35764645  1.40623243  0.56841646]","[-2.17504728 -0.44467396 -2.22387079  0.18369397 -0.19557311  0.26738129
 -0.3879442   0.74653903 -0.22777074  1.09534627 -0.14218173 -2.46766044]","[ 0.07938521  1.6921898   0.37804252  0.82149247  1.54706595  0.33275692
  0.15206598  1.71294673  0.64390537 -0.24155796  1.47395425  0.33424959]",14.332561903000169
[0.22766877 0.56750396],0.305,0.6,0.88,1.0,0.6,0.84,0.96,"[-4.63145408 -1.61135805 -4.2215564   0.05049344  0.28278211 -0.07611564
 -2.32784665  1.55602514 -1.23526723 -0.39542562 -1.36647053 -0.65004476]","[0.41828893 1.65514906 0.37996195 0.01700344 1.78834766 0.54040006
 0.18982492 1.58458444 0.34933128 0.08904788 1.44688437 0.27702968]","[-1.34340461 -1.65271663 -1.18779909  0.30318607  0.35465723 -0.64526816
 -1.51464994  2.05420721 -0.76865371 -1.4640594  -1.16232219 -0.79202163]","[0.42786003 1.66338564 0.39201049 0.00857973 1.8        0.2500002
 0.17269226 1.60444124 0.33921372 0.07070212 1.42054454 0.25      ]",15.521902055999817
[0.35111919 0.43122538],0.144,0.2903225806451613,0.5483870967741935,0.967741935483871,0.7096774193548387,0.9032258064516129,0.967741935483871,"[ 0.09232487 -0.02584824  0.13513155  0.31660956  1.31235018 -0.56695083
  0.04619018  0.13028193 -0.05282029  0.25657415 -0.44918951  0.39181647]","[ 0.99834639  1.55816101  0.68738711 -0.09768754  1.71700185  0.36225779
 -0.52348782  1.66541534  0.58374312  0.73945998  1.72628864  0.46773041]","[ 0.13959882  0.51054369  0.74341136  0.11867232  3.16498433 -0.42931684
 -0.29222256  0.25177973  0.26386692  0.72799983 -0.99566307  1.04376788]","[ 0.99997226  1.5750316   0.6936395  -0.10764639  1.74415097  0.25001039
 -0.62211513  1.71518976  0.70916853  0.88386755  1.66431524  0.6102384 ]",15.89471781500015
[0.31163127 0.44845732],0.316,0.68,0.76,1.0,0.68,0.84,1.0,"[ 0.56878495  0.23605984 -0.38909806  0.39204053  0.37588958 -1.44251888
  0.49439057 -0.18108963  0.61931972 -0.76919166 -1.10393226  0.76291417]","[-0.13246362  1.45650336  0.58509152 -0.69465494  1.5962738   0.33304866
  0.27360733  1.64554073  0.38298385 -0.01452379  1.40010263  0.74070592]","[ 3.61025972 -0.01663192 -4.50354507  1.01104246  1.24687547 -1.06593404
  1.20539826  0.42842122  1.09224725 -0.23039727  0.08679002 -0.41381952]","[-0.10081408  1.40000015  0.3547392  -0.66155252  1.61574387  0.33211002
  0.30867028  1.79999788  0.43229438  0.02314614  1.79999878  0.25000006]",15.50419802200031
[0.32699593 0.37848722],0.296,0.3793103448275862,0.5172413793103449,0.7931034482758621,0.5172413793103449,0.6896551724137931,1.0,"[ 0.54027613  2.08100264 -0.27967463 -1.21849766 -0.87329096  0.55542433
  0.65776275 -0.60548376  0.17691899  0.09441313  0.02252119  0.48009855]","[-0.53296149  1.52051905  0.55996755 -0.24586278  1.40775928  0.74999991
  0.53724414  1.40000006  0.56284425  0.52617094  1.79999892  0.50923105]","[ 0.87830699  1.95281978 -0.83977615 -1.36555821  0.13911424  0.4793025
  0.13145653 -0.41316745  0.02336064 -0.35647102 -0.68967448  0.25539558]","[-0.50534204  1.5170053   0.51294287 -0.26087403  1.79999882  0.74999896
  0.49338939  1.4000039   0.54620673  0.44088245  1.73063597  0.46629548]",16.47673214399947
[0.21946447 0.40102609],0.296,0.4827586206896552,0.7586206896551724,0.9655172413793104,0.8275862068965517,1.0,1.0,"[-0.11205635  0.02332431 -0.12772264  0.68999537 -0.01511872 -0.70436168
  0.06550514 -0.27645602 -0.35413697  2.23716838  0.34447942  0.3243653 ]","[ 0.04590622  1.65114022  0.36683252 -0.24870141  1.78652614  0.47876457
  0.05642259  1.40000004  0.45138139  0.91345987  1.79999999  0.7489639 ]","[ 0.34004651 -0.63607985  0.79980191  0.08882901 -0.81970496  0.03864031
 -0.21494631 -0.25745847 -0.62730893 -0.45723181  0.39654303 -0.68896962]","[ 0.09550537  1.47645348  0.72916072 -0.40178047  1.54986777  0.7484451
  0.04511271  1.40000001  0.25000026  0.54332532  1.74779734  0.4670272 ]",9.335022148999997
[0.26884573 0.41152341],0.167,0.6538461538461539,0.7692307692307693,0.9615384615384616,0.4230769230769231,0.6538461538461539,1.0,"[-0.40043754 -0.60587789 -0.38839842  0.33203384 -0.19908296 -0.32399142
 -0.24898521 -0.5027838   0.1553156   0.61506906 -0.90002224  0.03812101]","[ 0.57490231  1.72035643  0.51157391 -0.66027171  1.73301211  0.50501078
 -0.08580861  1.56364849  0.31497761 -0.15959236  1.40000054  0.74999319]","[-0.53177154 -0.87129493 -0.42462871  3.62174135 -3.39902814 -3.17741798
 -1.21084307  0.52401483  1.1035995   2.2610301  -1.09945162  0.04278972]","[ 0.57295862  1.71209804  0.52029305 -0.47717337  1.64155112  0.35601792
 -0.14351147  1.79990821  0.4879357  -0.06050977  1.40087751  0.7493499 ]",14.998469686000135
[0.27298903 0.42394088],0.185,0.6,0.7,0.9666666666666667,0.4,0.6333333333333333,0.8666666666666667,"[-5.12392305  1.40987488 -5.33324158  0.12445354 -0.09983014 -0.11996576
 -2.98485954  3.80321587 -5.90057516  2.10269608 -0.07842837 -1.19792589]","[ 0.13494235  1.55690977  0.34578906  0.38330092  1.47790382  0.33653959
  0.30691585  1.63806857  0.27537667 -0.02942274  1.4         0.25      ]","[-3.17051762  0.99267229 -3.66777842  0.98929737 -0.72741833  0.49680866
 -2.10761511  2.85763167 -4.45916043  4.17420159  1.31938965 -1.34402179]","[0.13723277 1.56409796 0.36455066 0.50022567 1.42423384 0.37839061
 0.30470496 1.62988631 0.27960599 0.05928141 1.79999999 0.2500001 ]",12.871467490999748
[0.12968073 0.78259827],0.208,0.47619047619047616,0.7619047619047619,0.9523809523809523,0.5714285714285714,0.7142857142857143,0.9523809523809523,"[ 0.55825623 -0.21573765  0.57531083  0.64601183  1.3682303   0.52168117
 -1.83287628 -0.56640742 -0.52469854 -1.12625319  1.62558904 -1.39317013]","[ 0.32937356  1.65680405  0.43791403  0.26634996  1.735965    0.74998148
 -0.02024629  1.40000038  0.25000115  0.15596408  1.68100851  0.25000093]","[ 1.025973   -0.48749254  0.60790328  0.77898203  0.98455317  0.48929873
 -0.5838369   0.68949462 -0.599674   -0.93024364  2.43071144 -0.9543346 ]","[0.336556   1.6508749  0.43029698 0.24992527 1.7999969  0.74997752
 0.0202103  1.79999974 0.25000069 0.14216427 1.71122574 0.28705778]",18.8348695450004
[0.23241949 0.58467922],0.167,0.5909090909090909,0.6363636363636364,0.9090909090909091,0.22727272727272727,0.5,0.9545454545454546,"[-1.45315788 -2.31038394 -2.36308251 -0.53420928 -0.14817486  0.4600305
 -3.96624861 -3.22043491 -4.77898692  0.28246638 -2.72894273 -0.77529512]","[ 0.18072387  1.59848695  0.33170232 -0.86416348  1.40000003  0.68213938
  0.32350255  1.48120187  0.29595106  0.43985715  1.47504547  0.34755491]","[-0.97532842 -2.15629616 -1.40614785 -0.28410757  0.31994198  0.33704359
 -1.83649458 -2.77481619 -1.88516718  0.42479081 -0.75434017  0.07806744]","[ 0.1802871   1.57721477  0.33971297 -0.77316077  1.47117325  0.57938997
  0.3557795   1.44851325  0.36517919  0.50647575  1.40000002  0.45831896]",13.185222643000088
[0.33813965 0.41757812],0.146,0.4,0.6,0.9333333333333333,0.5666666666666667,0.7,0.9666666666666667,"[-0.21514709 -0.1390039   0.20143132 -0.70367942  0.00611297 -1.32449923
  1.65679864  0.31280443  0.33689152  1.20229374 -0.29474584 -2.87723434]","[-0.56392308  1.40000225  0.68214128  0.2238561   1.44508357  0.28360053
  0.39282883  1.8         0.74984879 -0.67211387  1.73249613  0.36110903]","[ 0.14847804 -0.61691926 -0.27784891 -0.69945111  0.30144959 -1.64732001
 -1.96434323  3.90420572 -2.83895257  0.15141779 -0.36499287 -0.71582696]","[-0.54211588  1.4         0.64676153  0.22094145  1.47574288  0.28313717
  0.208899    1.79999999  0.31073796 -0.74220151  1.72405109  0.43144635]",15.844094874999428
[0.21537642 0.42983901],0.405,0.5925925925925926,0.7777777777777778,0.9629629629629629,0.6666666666666666,0.7777777777777778,1.0,"[-1.88117047 -0.06771055  0.05487869 -0.77054478 -0.43705509  0.32586373
 -1.42562013 -0.25638777  0.92058633 -0.08084947  0.36653235  0.17645296]","[-0.66125558  1.40000029  0.74999988 -0.58219426  1.40000002  0.62641989
 -0.31919659  1.56624832  0.74817147  0.26539901  1.53963465  0.31661652]","[ 0.10882875  0.31845461  0.05901036  0.30741381 -0.50657704 -1.32576348
  0.8784884  -0.47516776 -0.37009403 -0.01352798  0.65412217  0.42026518]","[-0.62769607  1.44327091  0.74999993 -0.44172591  1.40003174  0.41403626
 -0.11862061  1.6009469   0.28118728  0.27009301  1.57582867  0.37041129]",15.586612905000038
[0.29194272 0.34506199],0.157,0.4230769230769231,0.5384615384615384,0.8846153846153846,0.34615384615384615,0.6538461538461539,0.8461538461538461,"[-11.71836345  -1.26949909  -1.24081209  -1.13280779   0.363429
  -0.206761     2.87964845   0.34936612   0.78935723   1.22089901
   1.025321    -3.03487185]","[ 0.04723274  1.61773281  0.25000023  0.31584204  1.61919949  0.25000012
  0.45845969  1.79999384  0.74968317 -0.09884033  1.7853993   0.25000008]","[-9.98690907 -2.28131217 -6.21734765 -0.24534041  1.27659194  0.35163768
  3.06192929  0.34319803  0.96594138  0.53057314  1.41620806 -2.52643703]","[ 0.04533756  1.54887781  0.25000005  0.33140511  1.66531177  0.27487813
  0.48175724  1.79991279  0.74996865 -0.12782831  1.78106556  0.25      ]",12.816766554999958
[0.3216701  0.36912481],0.159,0.5862068965517241,0.7586206896551724,0.9310344827586207,0.7586206896551724,0.896551724137931,1.0,"[ 0.8732011   1.10526172 -0.67443378 -0.85445658 -0.16859585  0.38065176
 -0.05916842  0.20075301 -0.02975293  0.19346521 -0.03200024  0.11787089]","[-0.42669335  1.45198499  0.34936234 -0.48492498  1.4         0.65341323
 -0.34012267  1.76174948  0.71872192  0.43419754  1.4         0.5033579 ]","[ 0.89387403  0.96534333 -0.29523163 -1.69385265 -0.15019792  0.53929283
  2.9096187   0.28251905 -1.7107197  -0.73520949 -0.09738214 -0.61915425]","[-0.41051726  1.46048595  0.35325793 -0.54959505  1.4         0.74760699
 -0.13009779  1.7701404   0.29793401  0.34607737  1.4         0.41582578]",16.134071243000108
[0.26343441 0.45865387],0.166,0.5217391304347826,0.6086956521739131,0.9565217391304348,0.6086956521739131,0.6956521739130435,1.0,"[ 0.4185275  -1.5957617   0.52511168 -1.38302034 -0.10776667 -0.72793588
  0.45376577  1.91542776 -0.75699507  0.89337967 -1.13205837 -1.32400393]","[ 0.38084074  1.54458653  0.33911452  0.4567487   1.66395605  0.29953849
 -0.24159328  1.54332282  0.27804808 -0.07754456  1.47371031  0.25000089]","[ 0.04961337 -0.95381838  0.16671043 -0.64765018  0.63842234 -0.17519985
  1.42426592  2.29409818 -0.16796401  0.34475034 -1.89605622 -4.05763869]","[ 0.37201791  1.5510495   0.32751623  0.47068566  1.68813103  0.31654882
 -0.20915461  1.57051989  0.25113583 -0.09831773  1.43848205  0.25000001]",15.879450950999853
[0.22014195 0.57979502],0.161,0.625,0.7916666666666666,1.0,0.5416666666666666,0.8333333333333334,0.875,"[-0.47218354 -0.29496507  0.23001814  0.16426945  0.75783097 -0.05115303
 -1.89619809 -1.27675276 -1.24135005  0.21168067  0.22020918 -0.25849801]","[-0.19177408  1.71722483  0.51831709  0.55735808  1.66259514  0.36720838
  0.51797329  1.69630735  0.32042345 -0.39696302  1.74452434  0.34272235]","[ 0.22406535 -0.99221062 -1.11649575  0.20813413  0.82936843 -0.47503019
 -0.18013185 -0.30130958  0.43746058 -0.08740228  0.27032693  0.39794725]","[-0.14575495  1.69373667  0.35431224  0.55469524  1.65154207  0.34994489
  0.61996595  1.71961963  0.42597645 -0.43546347  1.79999974  0.42700841]",16.17008504399928
[0.28981967 0.46735502],0.3,0.39285714285714285,0.6428571428571429,1.0,0.7142857142857143,0.75,1.0,"[-0.08867893  0.07620287 -0.24062516  1.23806098 -0.14413155 -1.54204546
 -0.34992635 -1.62674665 -1.44139136 -0.22079444 -0.13912546  0.56351553]","[ 0.34349483  1.79999958  0.66928189 -0.34517207  1.40000022  0.3836748
  0.35685868  1.74683555  0.28316503  0.05468884  1.40043027  0.74926241]","[ 1.14779803e-01 -2.77788907e-04  5.29924704e-02  1.41395316e+00
 -2.33254254e-02 -5.60233908e-01  1.65545599e-01 -1.49583259e+00
 -3.43198323e-01  5.82227022e-01 -2.53418743e-01  5.67141069e-01]","[ 0.36916914  1.77879639  0.72976682 -0.33456394  1.4         0.41679679
  0.37970455  1.73906121  0.31365465  0.10619046  1.4000025   0.74844565]",12.846963383000002
[0.32157787 0.41069102],0.224,0.4642857142857143,0.6428571428571429,0.9642857142857143,0.7142857142857143,0.8928571428571429,1.0,"[-0.53750797  0.10053468  0.3799644  -4.12890683  0.86003269 -1.46878599
 -0.09334585  0.90729634 -1.14323012  0.13100337 -0.05616149 -0.01396765]","[-0.2822041   1.54752452  0.2731482   0.06178236  1.64269699  0.25000011
 -0.02304456  1.79765913  0.25740316  0.32856852  1.42512067  0.40521098]","[-0.60343465 -0.03074091  0.52015857 -4.86293846  0.69190476 -1.01592723
 -1.09656526  1.23021928  0.25985422 -1.96480124  2.02368524 -0.43348052]","[-0.28459771  1.54528941  0.27372299  0.04896679  1.65459048  0.25000142
 -0.08860479  1.79996143  0.74791792  0.20083727  1.56052364  0.25594008]",12.536014004000208
[0.3529195  0.36925328],0.244,0.6896551724137931,0.7586206896551724,0.896551724137931,0.5862068965517241,0.7586206896551724,1.0,"[-1.24161418  0.11306254  0.9708782   0.58197113 -0.15844245 -0.75295643
 -3.7086963  -0.14455039 -4.04558501  0.02131109  1.08614515  1.13904258]","[-0.28399424  1.79998126  0.54020259 -0.45546588  1.49651301  0.38606189
  0.29043085  1.5722415   0.30792838  0.9999653   1.51505103  0.62829904]","[-8.15131792e-01  8.41386902e-02  4.79422528e-01 -1.15414211e+00
  2.11951023e-02  6.53154955e-01 -2.34795077e+00 -2.65232701e-01
 -2.40478571e+00 -4.34067780e-01 -2.16929941e-04 -5.08125775e-02]","[-0.33601386  1.79999986  0.64331248 -0.82720554  1.51154004  0.7408927
  0.25740854  1.55375746  0.31355416  0.8830714   1.40000002  0.57232965]",18.63259461999951
[0.3345104  0.34921391],0.165,0.4074074074074074,0.5925925925925926,0.9629629629629629,0.6296296296296297,0.7407407407407407,0.9629629629629629,"[-0.32822647  0.40766881 -0.57574389 -7.38662394  1.49829164 -1.02815198
  4.68793949 -0.33972439 -0.78722362 -0.55783622  0.42703309 -0.12617047]","[ 0.25152091  1.56992669  0.28874206  0.07117757  1.51446739  0.25000349
 -0.07011364  1.72762699  0.25009606 -0.47453066  1.79999793  0.25010292]","[-0.40064537 -0.10304034 -0.37664684 -3.11238476  1.63914363 -1.03144833
  0.61463964  0.09500281 -0.71011661  0.29120608  1.16675457 -1.51685531]","[ 0.2465292   1.5600205   0.28989925  0.0880901   1.57892923  0.25000327
 -0.10513089  1.79990303  0.28857912 -0.44748333  1.79999971  0.25000111]",15.7353027500003
[0.26517947 0.54376638],0.19,0.43333333333333335,0.6,0.9333333333333333,0.26666666666666666,0.36666666666666664,0.8333333333333334,"[ 1.83005107 -1.0816941   1.10594844 -0.26717606  0.27234171  0.18123842
  0.96660068  0.04064176  0.29350455  0.01952645  1.36808923 -0.40279894]","[ 0.27698021  1.40000014  0.45926928  0.27825676  1.79999933  0.61557336
  0.40681635  1.78081099  0.41657572 -0.01693133  1.79999948  0.2500011 ]","[ 1.97257917 -2.26262298  1.61765555 -1.71015671  2.72874567 -0.43463189
  1.26879981  0.07972673  0.49383216 -0.00764916  4.72774521 -0.4911718 ]","[ 0.27409119  1.40000004  0.47705463  0.2036968   1.8         0.47805333
  0.41269748  1.79999894  0.42329873 -0.01765887  1.8         0.25000003]",18.893423604000418
