hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.35300727 0.54676299],0.1930213137356111,0.6,0.75,1.0,0.55,0.75,0.95,"[ 2.98753162  0.11271406  0.33111639  1.73304246  1.24941609 -1.74845637
  0.36116387 -0.56011199  0.15699102  0.32993196 -0.18997082  0.21841287]","[ 0.39648896  1.7454357   0.74998357 -0.48463241  1.50198957  0.39541965
  0.54890191  1.47773968  0.35988346  0.6476264   1.4         0.59288786]","[ 1.62065563 -0.28700072  0.38349551  2.68654075  1.2598969  -3.31214245
 -1.10491436 -0.3675234  -0.74288883  0.08570991 -0.15646024  0.15488836]","[ 0.35999915  1.63460182  0.74999997 -0.4387499   1.50019759  0.35030953
  0.43812791  1.48815915  0.29760101  0.6094638   1.40000575  0.57275293]",8.618160296000042
[0.00482453 0.15944379],0.1497442062027735,0.4642857142857143,0.6428571428571429,0.9642857142857143,0.5,0.6071428571428571,0.9285714285714286,"[-5.08640084 -0.64683671 -1.19184473 -1.59873629 -1.16269435 -2.55541158
  0.12561868  0.57797073  0.32078874 -1.16731556 -0.12684919 -0.71753534]","[0.029245   1.7172219  0.25000001 0.24272344 1.64097473 0.32548933
 0.27113793 1.8        0.49471632 0.23294438 1.50938167 0.25      ]","[-6.62622369 -1.57449755 -0.82978124  0.44229937 -0.68534959  0.81196564
 -2.68672883 -0.31750447 -0.45732957 -3.29033639 -0.43310935 -0.95998867]","[0.02825702 1.61427497 0.25001424 0.3617477  1.46527385 0.74994454
 0.1488701  1.56288996 0.26031688 0.1778623  1.4        0.25000006]",8.573264080000172
[0.05912541 0.46555733],0.16306209530945504,0.391304347826087,0.6521739130434783,0.9565217391304348,0.30434782608695654,0.43478260869565216,0.8695652173913043,"[-6.10692039 -1.56295246  1.48788594  1.28091123 -0.15525877  0.75946127
  0.52572556  0.1178598   0.93418572  0.220947   -1.17510484 -0.07640137]","[-0.55628049  1.5071603   0.74999735  0.01112565  1.54088456  0.7302158
  0.35780463  1.79749489  0.37132311 -0.46305559  1.72288087  0.2500002 ]","[ 0.32657172 -0.35902165 -0.23869654  5.43517261 -0.20005763 -2.88847988
  0.64894976  0.34756441  0.65773179  2.38119295  0.3510819   0.3643249 ]","[-0.4185125   1.57523128  0.55583621  0.09757971  1.57558105  0.25000016
  0.37843282  1.78031648  0.37259199 -0.35246498  1.75998031  0.26988408]",8.644973689999915
[0.10657595 0.25425463],0.2300761580634415,0.5483870967741935,0.6774193548387096,0.967741935483871,0.6129032258064516,0.7741935483870968,1.0,"[-2.96491154 -2.22045847 -0.31822115 -1.01192744 -0.41711299  0.5807982
  0.14329759  0.93677779  0.81226357  0.42462413 -0.27246358  0.69486346]","[ 0.12094237  1.73251428  0.25181399 -0.34564126  1.40000001  0.67972175
  0.30165126  1.68450343  0.28790701  0.55045132  1.64487616  0.65757767]","[-4.16160665 -1.71418494 -0.30053842 -0.64325471 -0.70704557  0.64393852
 -0.13795854  1.15448259  0.58210248  0.76417973  0.36190153  1.027978  ]","[ 0.12267714  1.73551589  0.25000031 -0.33264682  1.40025844  0.61486348
  0.28879798  1.71255145  0.28716574  0.54716053  1.79999989  0.65961958]",8.63764161899985
[0.44644161 0.60912748],0.15720617665336267,0.68,0.8,0.96,0.8,0.92,1.0,"[ 1.13570449 -1.80489815 -1.27381465 -1.63247602  3.2392384  -2.19372154
  1.51561933 -0.15924064  0.63828789 -2.12513634  1.54879571 -1.04732406]","[-0.3690594   1.69219051  0.43677765  0.30056367  1.66357063  0.33360982
  0.43780545  1.43237311  0.74999775  0.21549297  1.71303212  0.26311604]","[ 0.01427299 -1.1096809  -0.00350941 -0.31631088  1.65609202 -0.28870705
  1.83632043 -0.13502977  0.47482514  1.1895769   0.84598295  0.10000741]","[-0.42865215  1.70128292  0.52585717  0.38688243  1.61997706  0.49989321
  0.44357546  1.45655025  0.74984954  0.4288292   1.79994464  0.74999937]",8.643301561000044
[0.02153281 0.54920759],0.1600647951055183,0.4166666666666667,0.7083333333333334,1.0,0.2916666666666667,0.5,0.7916666666666666,"[ 3.06026338  3.29763544 -2.9693892  -0.93716177  1.31082696 -0.97334283
  5.79423886 -1.39928948 -5.84699043  1.11688395 -1.80363441 -7.64049919]","[-0.34396853  1.50542406  0.41425782 -0.10869412  1.50341006  0.2500026
 -0.43985013  1.6390167   0.33382718 -0.32289656  1.51056012  0.3168096 ]","[ 4.24285351  2.03629565 -3.94356158  2.86828513 -0.08344844 -6.82834233
  0.99059956  0.00946705 -0.37184809  4.14460944 -2.34981594 -4.52601914]","[-0.32117269  1.45663042  0.41316454 -0.02834091  1.40000004  0.25000009
 -0.54670968  1.71110428  0.60830473 -0.189263    1.49810625  0.31728699]",8.385891380999965
[0.00800615 0.15973366],0.1520728944937081,0.5555555555555556,0.7777777777777778,0.9629629629629629,0.4444444444444444,0.5185185185185185,0.8518518518518519,"[-0.55592864  0.74763245 -0.67801473  0.30866228 -0.19065335  0.37655416
  0.10494481  0.00792199 -0.33828602  0.12165176  0.40478116 -0.49362203]","[ 0.57455008  1.5418269   0.46300973  0.34519029  1.40000097  0.60646955
 -0.51207005  1.42472225  0.45284588 -0.51806818  1.65156524  0.5693825 ]","[ 0.20286328  1.52010259  0.53567314  1.71990524 -0.17244714  0.57851999
  3.95801451  2.49196886 -3.3213892   1.79214818  0.80294743 -1.69869306]","[ 0.64805654  1.59003719  0.59418637  0.41761305  1.40000002  0.74990451
 -0.30053248  1.530042    0.27170549 -0.32362372  1.79999983  0.42370045]",8.693706868000163
[0.03829324 0.38978696],0.14981908996633475,0.5357142857142857,0.7857142857142857,0.9642857142857143,0.39285714285714285,0.5714285714285714,0.8214285714285714,"[-0.60935757 -0.65711295  0.60595105 -0.81457313  1.4145212  -0.59319467
 -0.85148113  1.37143566 -1.22645964  0.03148708 -0.69508421  0.40109961]","[-0.58038899  1.48886326  0.61930224  0.11403072  1.55971503  0.25
  0.56762347  1.70187129  0.44709945 -0.62545302  1.68807985  0.47526104]","[ 0.49767672 -0.94696615 -0.68348772  0.99233872  1.71490307  0.65027543
  0.14686416  0.54062885 -0.13771731  4.90385942 -5.02373199 -2.57077562]","[-0.48337882  1.4958866   0.50357638  0.18014198  1.59096383  0.35597399
  0.70044004  1.78780696  0.55458564 -0.38253808  1.57468111  0.30340722]",8.717979792000051
[0.23039073 0.39169369],0.15720617665336267,0.4,0.56,1.0,0.52,0.76,1.0,"[-0.34934488  0.06156818  0.29692877 -1.17027599  0.87810917 -0.41995113
  0.22552531  1.02974427 -1.16598929 -1.28409681 -0.28174542  0.09834931]","[-0.06917862  1.66293317  0.46047115  0.35022923  1.56690362  0.25361662
 -0.15485989  1.63065066  0.25       -0.30304269  1.4         0.74999714]","[ 0.19645135 -1.20512951 -0.18559444  0.02941499  0.64927856  0.36684652
  0.77459255  0.60258154 -0.84988331  0.76973051  0.92751372 -1.26770667]","[-0.04614973  1.40133452  0.28542555  0.38685128  1.57425258  0.29325842
 -0.13842812  1.62016672  0.25000009 -0.13718413  1.64258302  0.28645107]",8.579566319999913
[0.47807897 0.61042213],0.16306209530945504,0.4782608695652174,0.6086956521739131,0.9565217391304348,0.34782608695652173,0.4782608695652174,0.9130434782608695,"[ 5.26646066 -1.97800721 -5.44480057 -1.21260087 -0.31390004 -0.2536351
  2.07569618  0.77024751 -2.25740898 -0.68821173  0.88382445 -0.37883547]","[-0.44447136  1.62676345  0.43534653 -0.05960329  1.40000147  0.25000092
 -0.51003716  1.68799358  0.38611947  0.75994498  1.56770114  0.45090172]","[ 2.42223841 -1.64008303 -2.56882892 -1.23675933  0.2117219  -0.20707159
  1.77797262  0.77186887 -1.76587384  0.10221632 -0.57434327  2.75818266]","[-0.46242463  1.63007529  0.46207472 -0.06930763  1.52279586  0.26064778
 -0.50091199  1.68404939  0.38298042  0.99983033  1.47589867  0.66051805]",7.402583189999859
[0.51751292 0.53679989],0.15802056827262007,0.5714285714285714,0.75,1.0,0.5,0.6785714285714286,0.9642857142857143,"[ 1.54756684 -1.65629706 -1.64860166 -0.23233516  0.68546444 -0.65002521
  1.64184617  4.25160462 -4.48225022 -0.94980503  0.09730752 -1.12393367]","[-0.21892995  1.71920128  0.29903612  0.07877907  1.79999995  0.40323858
  0.03580087  1.8         0.25000006  0.03650436  1.58478558  0.29226353]","[ 1.4245242  -2.08299942 -2.4919058  -1.01123939  0.898635   -0.68854724
  0.27278802  0.98595196  0.30482875 -3.07383066 -0.17324184 -1.35285307]","[-0.22311905  1.7207829   0.29300111  0.04771271  1.79999889  0.39473496
  0.00323342  1.78440772  0.72745209  0.02152036  1.50205862  0.25000001]",8.704631304000031
[0.6778458  0.43004643],0.22800646997694501,0.6666666666666666,0.7916666666666666,0.9583333333333334,0.5,0.7083333333333334,1.0,"[ 0.73525712  0.01867024 -0.09214199  0.40081927 -0.39644219  0.11195553
 -1.00185089 -0.23132071 -0.15696431  0.8774103   0.07834278 -0.70027765]","[ 0.10559945  1.64721064  0.25000019 -0.14576278  1.66906025  0.46666013
  0.15427979  1.40561783  0.25023261 -0.29157442  1.43988117  0.39664815]","[ 1.70262651  0.36504956 -0.19666598  0.22028498  0.03696678  0.71228205
 -0.39356654 -0.83747874 -0.25329184  1.84068143  0.26385493 -2.31288901]","[ 0.12185974  1.66455827  0.25       -0.16326786  1.79999982  0.74998801
  0.16770309  1.4         0.25       -0.23081325  1.4688214   0.32881136]",8.602868393000108
[0.014839   0.48251317],0.18406479510551832,0.5416666666666666,0.75,0.9583333333333334,0.2916666666666667,0.5,0.7916666666666666,"[ 0.15463603 -0.11133349 -0.06491291  0.59163871  0.82073602 -0.12176916
  1.5371669   1.43016355 -0.32068464  2.46128305  0.13786833  0.84997034]","[-0.33073887  1.40000011  0.69812083  0.23795394  1.58055676  0.32287335
 -0.13701668  1.8         0.25        0.19284935  1.79999999  0.75      ]","[ 3.84171721  0.81436108 -3.91289369 -0.28655235  0.2497943   0.0073734
  2.27727417  1.38928233 -0.14297214  1.2749989   0.10588409  1.62032931]","[-0.22871218  1.46932375  0.46093711  0.20673985  1.55777891  0.32892425
 -0.11006959  1.8         0.33311395  0.0509035   1.79999981  0.74989824]",8.584724714999993
[0.43557157 0.64408644],0.1548255185823849,0.5384615384615384,0.7692307692307693,1.0,0.38461538461538464,0.6923076923076923,0.9615384615384616,"[ 4.03080552  0.25740073  0.63194298  1.35412568  1.6760993   0.61660684
 -0.39606082 -1.22115025  0.14645667  0.50042706  0.08116396  0.10634226]","[ 0.15604317  1.79999996  0.7499866   0.04286693  1.79999246  0.74794655
  0.38962471  1.53299483  0.35382735 -0.46100911  1.68303744  0.41378881]","[ 5.20192526  0.21884998  0.67810435  3.16425315  1.00028879 -0.42899783
 -0.01901753 -1.42106332  0.6566945  -0.38105176 -0.12544181  0.97927195]","[ 0.15539799  1.79999999  0.74999512  0.03823502  1.8         0.25002437
  0.41395664  1.52249877  0.38372966 -0.61710249  1.66461049  0.65547932]",8.81718165899997
[0.31250899 0.58931171],0.1520728944937081,0.6296296296296297,0.7407407407407407,0.9259259259259259,0.5185185185185185,0.7037037037037037,0.9629629629629629,"[ 0.25130343  1.42164661 -0.87067125 -1.08981819  0.59878011  0.49635504
  3.08656934 -0.09447477 -3.48480672 -0.51310583  0.24631503  0.20965918]","[-0.30461581  1.56272381  0.38827663 -0.3437848   1.79999955  0.7366202
 -0.70100393  1.75001002  0.40477155  0.19487554  1.51932193  0.74998662]","[ 0.44118196  0.83079544 -1.01924406 -0.67615184  0.63492546  0.30728944
  2.95901204 -0.39698335 -3.31217545 -0.64044667 -0.09187315  0.19884378]","[-0.29972993  1.54612914  0.38115398 -0.30187682  1.79999852  0.63166491
 -0.69750349  1.73626892  0.42279183  0.19437407  1.40000376  0.74999985]",8.727662986000041
[0.33559457 0.56658744],0.17900388397305034,0.45,0.55,0.9,0.35,0.4,0.75,"[ 0.4044017  -2.3377203  -0.78486924  4.43407853 -0.80882256 -0.989699
 -2.93914972 -1.9950685  -3.09441414  3.50820767 -0.22043628 -3.97307657]","[-0.0425444   1.59509338  0.25374116 -0.11697572  1.40000056  0.25519451
  0.05851264  1.53867994  0.25000189 -0.39725874  1.58357035  0.27704089]","[ 1.19289194 -0.82387538 -1.11094343  1.96595428 -0.66110086  0.02282627
  0.20717161 -0.53016145  0.75305473  4.7882927   0.62220427 -4.39692283]","[-0.03751904  1.68475762  0.25030848 -0.19496917  1.40000002  0.74999846
  0.20314522  1.65641198  0.68575004 -0.35949173  1.62244183  0.28273741]",8.512024179000036
[0.2274495  0.53145383],0.14307615806344154,0.5806451612903226,0.7096774193548387,1.0,0.4838709677419355,0.6129032258064516,0.967741935483871,"[ 1.34004431  0.09322022  0.94860858 -3.42465888  0.67748672 -1.14057296
  0.84600742 -0.08277738 -0.28435611 -1.30900177  0.16289838 -0.46524103]","[ 0.43518023  1.67568299  0.38293254  0.08221001  1.6227453   0.30295111
 -0.02667423  1.46036015  0.25000001  0.13566316  1.7999976   0.37723018]","[ 1.1173325   0.18810842  1.08404684 -8.25842757  1.36892389 -1.54112128
  0.49360273 -0.27004053 -0.31498721 -3.69717665  0.14102458 -0.73756355]","[ 0.42420907  1.67678281  0.37596802  0.05971666  1.66449616  0.25024921
 -0.03816363  1.40001464  0.2500045   0.09135966  1.79845376  0.294107  ]",8.89632950600003
[0.02312177 0.2251281 ],0.14085327382722257,0.59375,0.71875,1.0,0.5,0.71875,0.90625,"[ 3.52342614 -2.49058146 -3.43447252  0.67080766  0.129286   -0.96040503
  3.05625476 -0.23890842  2.09144471 -0.26441503  0.38019878  0.28440403]","[-0.21155985  1.70104183  0.28107197 -0.05318424  1.71618673  0.25708659
  0.64539377  1.40000005  0.35440586 -0.13957236  1.72088643  0.33617804]","[ 1.64040622 -2.78319058 -1.43688037  3.46216143 -0.42449266 -1.15648987
  0.69725401 -0.19935782  1.1874355  -0.463143    0.40684245  0.70967705]","[-0.23596199  1.67617471  0.31853527 -0.04549479  1.62842491  0.25000004
  0.56841363  1.4568682   0.36548596 -0.1670924   1.79999959  0.49848099]",8.56249816200011
[0.17543576 0.63387868],0.16605939551339177,0.6363636363636364,0.8636363636363636,0.9545454545454546,0.5454545454545454,0.7272727272727273,0.9090909090909091,"[-0.83378943 -0.7272619   1.08974259  3.65183748  0.56585144 -3.62237893
 -0.32451739  0.33829128 -0.58393527  1.12951498 -0.95614848 -0.20432539]","[-0.2533148   1.40000191  0.74027738 -0.37489518  1.64078085  0.26147391
  0.22386712  1.79999957  0.42284058 -0.41860036  1.75039319  0.25173998]","[ 0.28263299 -0.73329869 -0.07176831  4.66254643 -1.85318868 -3.25606885
  1.54414848  0.293646    0.43274943  0.65432438  0.08351178  0.53263582]","[-0.13374632  1.6182981   0.42924958 -0.32431175  1.56229753  0.28212644
  0.42430811  1.79999999  0.74825609 -0.44888009  1.79999997  0.39412253]",8.663006564999932
[0.28476257 0.69116049],0.1548255185823849,0.6923076923076923,0.8461538461538461,0.9615384615384616,0.34615384615384615,0.5,0.9230769230769231,"[-0.29244352  0.53808221 -0.26680103 -1.74594173  0.27962794 -0.31110517
 -0.38657518 -0.30511226  0.32484134 -0.6403308   0.72001746 -0.54168809]","[ 0.19127457  1.73019646  0.52953257 -0.01803837  1.79999939  0.25000023
 -0.4768915   1.42449127  0.275128   -0.26551061  1.7774724   0.36634625]","[ 0.24791286  0.12006009  0.14138288 -1.9573259   0.20408135 -0.33963575
 -0.73151148 -0.36913628  1.19603135 -0.48370302  2.48216363 -0.68175828]","[ 0.24934917  1.6943868   0.69494718 -0.01070465  1.8         0.25
 -0.51162798  1.41301102  0.31467826 -0.23731812  1.74394655  0.36747299]",8.554856395000115
[0.1753351  0.40219549],0.1520728944937081,0.4074074074074074,0.5925925925925926,0.9259259259259259,0.5555555555555556,0.7037037037037037,0.9259259259259259,"[-0.52844737 -0.40304688 -0.4428645   2.23158773  1.5808332  -3.24457707
 -0.50676206  1.87884548 -0.01706322  4.32510723 -1.07864512 -1.23576155]","[ 0.0263068   1.4000003   0.33495898 -0.19042082  1.62864972  0.27217722
 -0.25950587  1.75431015  0.25233942 -0.20436968  1.64823949  0.27566297]","[ 0.47438445 -0.37191867 -0.51608279  1.88246136  2.60913262 -1.26866095
  0.59767911  2.46517641 -0.01877087  1.47798374 -1.80123602  0.04249051]","[ 0.04647321  1.40000062  0.26095499 -0.19480391  1.73083141  0.37830847
 -0.22320713  1.79061198  0.25000016 -0.41789858  1.40158553  0.7499976 ]",8.78292171299995
[0.43215548 0.56580772],0.23300726519094017,0.7,0.7,0.9,0.6,0.65,0.85,"[ 0.57402603 -0.01746003  0.01973457 -4.54200056  0.06818988 -5.57134815
 -2.50676893  0.28123334 -0.34019962  0.26090898 -0.30592314 -5.127692  ]","[ 0.82770168  1.5655698   0.7496184   0.16580268  1.79999789  0.26216339
 -0.03888489  1.79999997  0.25000043 -0.23748867  1.4         0.25000002]","[ 2.2381643   1.81091723  0.07763552 -5.52933924 -1.3322974  -1.02905806
 -0.12172902  0.2265922   0.69983384  0.99121218 -0.27083056 -0.89629038]","[ 0.88603866  1.6998485   0.74998875  0.1436502   1.66840814  0.25054911
  0.02121989  1.76465371  0.68928326 -0.20028094  1.40278414  0.25286832]",8.435651465999854
[0.67540381 0.64218439],0.1731176922107973,0.4230769230769231,0.7307692307692307,1.0,0.5769230769230769,0.9230769230769231,1.0,"[-0.21976019  0.02151866  0.31406531  3.64953121 -0.66086407 -2.38005032
 -0.08327195 -0.25971098 -0.07551141  1.20649125  0.15169637 -0.40678481]","[ 0.13497208  1.65397946  0.46194678 -0.1497807   1.60185953  0.3689092
  0.15726099  1.40000342  0.26199391 -0.04428198  1.54700032  0.25000001]","[ 1.01205393  0.60502661  1.28957801  4.74806795 -1.3085549  -3.79719684
 -0.19356456 -0.88882765 -0.1626893   0.46004541  0.40714593 -0.19273103]","[ 0.18019842  1.79991797  0.59780132 -0.14018277  1.56391088  0.31945282
  0.15397903  1.4         0.27623021 -0.06261321  1.62323996  0.32835619]",8.514830846999985
[0.12842651 0.57660398],0.16605939551339177,0.6363636363636364,0.7272727272727273,0.9545454545454546,0.4090909090909091,0.5,0.8181818181818182,"[ 1.92377793  0.74674342 -1.97017942  1.34238543  1.02156105  0.59738688
  0.20032879  0.09300865 -0.02234192  0.35978481  0.25221345  0.05277616]","[-0.62014574  1.47741721  0.48962592  0.00828686  1.79999952  0.74996838
  0.97120717  1.79999995  0.6396524  -0.86492891  1.47129855  0.74999908]","[ 0.47479468  0.24166597 -0.96977445  2.31426    -0.05894074  0.71699709
  0.15048811  0.06344681  0.33761011  4.3168474   1.23921149  0.06086898]","[-0.67847597  1.46314112  0.51989374  0.11461386  1.40000009  0.74246576
  0.95933976  1.79999927  0.68557301 -0.67455054  1.6088825   0.7499991 ]",8.539180480999903
[0.07703251 0.38901001],0.18549593851703616,0.5416666666666666,0.6666666666666666,0.9583333333333334,0.4166666666666667,0.6666666666666666,0.875,"[ 1.05003579  2.11937391 -0.36780932 -6.80069723  0.60485525 -4.92996201
  0.44122233  0.79379542  0.04921603 -0.67599686  0.20363219 -0.6455788 ]","[-0.28066819  1.58106105  0.41759078  0.08839318  1.7079308   0.25009213
 -0.23179511  1.79961293  0.54323526  0.31368415  1.70511766  0.27017194]","[ 1.39136909  2.53730929 -0.52716981 -4.93705009  0.4389963  -1.15432341
  0.31294985  0.85358128  0.223364   -0.90208487 -0.02533833 -0.25418662]","[-0.27079409  1.59894175  0.40601734  0.06624     1.70291273  0.25
 -0.2406169   1.7999999   0.58621535  0.28373988  1.69136537  0.28381679]",8.537515550999842
[0.36771331 0.36318814],0.1548255185823849,0.38461538461538464,0.5769230769230769,1.0,0.6153846153846154,0.8846153846153846,1.0,"[-1.69795114 -1.16616489  0.28526388  2.23749671  0.35286766  1.07423618
  0.88354861  0.50454065  0.40928274  0.45329984 -0.87992265 -0.24271031]","[-0.37834231  1.58266044  0.74999989  0.65522824  1.79999219  0.53540776
  0.52985182  1.79999999  0.46387734 -0.45207465  1.50607294  0.30350296]","[-0.94892492 -0.28199573  0.25891168  1.45802059  0.34157136  0.82826688
 -0.41314282 -0.11196862 -0.94598005  0.75016024 -0.68124513 -0.53159444]","[-0.37940677  1.61698791  0.74999999  0.69829133  1.8         0.57793575
  0.42344028  1.74638842  0.34569228 -0.41776482  1.51083439  0.28269301]",8.71530141900007
[0.06210029 0.45949379],0.16306209530945504,0.43478260869565216,0.4782608695652174,0.9130434782608695,0.4782608695652174,0.6521739130434783,0.782608695652174,"[-1.41336692 -0.05489615  1.50467153  0.24427412 -0.0309263   0.04614571
 -0.18566641  0.5662261   0.07709724 -0.61418139  0.84056874 -0.07586527]","[-0.22763124  1.40000116  0.29355013 -0.24330305  1.48336604  0.33732903
 -0.29570326  1.8         0.37587257 -0.05583411  1.8         0.25000002]","[ 0.04905996  0.53314075  0.51891053 -0.16651585 -0.28563196  0.19150557
  1.5332505   1.28836437 -2.23760222 -1.22914009  0.82729219  0.28027235]","[-0.20504358  1.42645944  0.27772295 -0.27803619  1.4531202   0.35460876
 -0.23214046  1.8         0.26790933 -0.11920461  1.79999994  0.38942339]",8.662942553999983
[0.39924324 0.50863418],0.14508099388189788,0.36666666666666664,0.5,0.9333333333333333,0.4666666666666667,0.6666666666666666,0.9333333333333333,"[-1.06340454 -0.31188342  0.62116458  0.20500497 -0.04652165 -0.10344956
 -0.21647155  0.87505472 -0.94378837  0.19940412 -0.33117876 -1.36171129]","[-0.25980068  1.63834016  0.5041788   0.30769394  1.6088762   0.25687195
 -0.17183896  1.60921657  0.27581961 -0.02926709  1.55320196  0.25000128]","[-1.14534407 -0.44885066  0.71714039 -0.72523635 -0.7995975  -0.27859805
  0.01980337  0.43812778 -0.56938371 -0.54478518  0.34288554 -6.95119946]","[-0.26427243  1.62973084  0.51212242  0.29201625  1.59196605  0.25000002
 -0.16313745  1.58062464  0.29053842 -0.04797914  1.69656572  0.25000008]",8.72540974399999
[0.01104209 0.26086506],0.15902142232639258,0.4444444444444444,0.7407407407407407,0.9629629629629629,0.2222222222222222,0.48148148148148145,0.8518518518518519,"[ 0.71570612  1.10046222  0.0750406   0.05869058  1.26831096 -0.01182081
  0.61009469  1.94207332 -0.47907893  0.96193957  0.6796138   0.96665632]","[ 0.04373926  1.57583126  0.34691515  0.19330647  1.73117366  0.25000066
 -0.09295245  1.60868002  0.25042666  0.45236311  1.79994309  0.59721064]","[ 0.18987251 -0.11684477  0.4828241  -1.11494356  1.3847709  -0.0515925
 -0.95016948  4.01911556 -8.48669667 -1.31738006  3.62208483  0.26303839]","[ 0.03843074  1.40003393  0.4835973   0.16358598  1.75190724  0.25000361
 -0.13315768  1.71002924  0.25000008  0.25915925  1.79999653  0.47133905]",8.713308746999928
[0.01840315 0.26550493],0.1497442062027735,0.7142857142857143,0.75,0.9285714285714286,0.5714285714285714,0.7857142857142857,0.8571428571428571,"[-1.16257089 -0.82710088 -1.30010813  0.22020813 -0.41200907  0.05936232
  0.3151355   0.1009947  -0.5992911   0.53440307 -0.7525259  -1.76984782]","[ 0.24994112  1.71596429  0.31207678  0.58808436  1.7395019   0.32487761
 -0.30613973  1.43844581  0.4670127   0.1441806   1.49215045  0.25      ]","[-1.22053227 -1.24895303 -1.09078237  1.59527876  0.11058213  2.86952879
 -2.308035    0.60118143  0.13769022 -3.54374617 -2.46899114 -1.84978747]","[ 0.25670884  1.71172634  0.3314183   0.625782    1.79999999  0.39007707
 -0.45785003  1.58449049  0.74999939  0.0534741   1.40000001  0.25      ]",8.532178913000052
[0.45571334 0.49838229],0.17434437420649496,0.5555555555555556,0.7777777777777778,1.0,0.5925925925925926,0.8518518518518519,1.0,"[-0.17200555 -0.10126461 -0.03368403 -0.09801706  0.24965564  0.10926515
 -0.01793328 -0.13302917  0.07641633 -1.87792999  0.72999857 -1.23455734]","[ 0.45484228  1.40017128  0.68351848 -0.285305    1.72346822  0.53880009
  0.25054214  1.4179894   0.2788215   0.18465494  1.5873454   0.35835641]","[-0.16401689 -0.07727706  0.26010311 -1.32957111  0.35554087  1.1942174
  0.12276733 -0.1522546   0.90056475 -3.0667438  -0.25103479 -0.6661283 ]","[ 0.45917058  1.40000009  0.70955381 -0.35433746  1.79592987  0.6294428
  0.26202877  1.40052465  0.32099724  0.2113255   1.40110594  0.50904606]",8.702251634000277
[0.47335924 0.4629612 ],0.1600647951055183,0.4583333333333333,0.625,0.9583333333333334,0.5416666666666666,0.6666666666666666,1.0,"[ 0.66197503 -0.73257299 -0.81256065  6.77155072 -0.16214354  0.78777686
 -2.72871712 -0.35254001 -4.12680696  2.95009633  3.23070683 -2.60422343]","[-0.04668694  1.52708184  0.39745092  0.73457877  1.71866455  0.74998477
  0.1075077   1.56954794  0.25       -0.48058863  1.69005397  0.30675084]","[ 0.10449423 -1.02536774 -0.03835671  0.97651506  0.07194464  0.65639533
 -0.62895671 -0.42211407 -0.72024222  3.00264638  2.42209976 -2.58864584]","[-0.08028318  1.40000263  0.64091686  0.713946    1.79985782  0.67488352
  0.12009239  1.46067435  0.25990701 -0.45634922  1.65404551  0.31419846]",8.528679912999905
[0.18001845 0.29394846],0.30467747234478637,0.4074074074074074,0.6296296296296297,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9259259259259259,"[ -1.50589786   0.97454866   0.09358476   3.11046561  -1.02217213
 -14.3671216   -4.76425412   0.85764506  -3.3668983   -1.69893506
  -0.8491961    0.22880513]","[-0.10373676  1.79035629  0.7499989  -0.07842878  1.43942531  0.25000001
  0.22799004  1.59968983  0.3415929  -0.89913332  1.55532532  0.74999971]","[-0.08653351  0.67704858 -0.86158444  2.00224004 -0.3072264  -1.44643816
 -0.64255186 -0.20084919 -0.61130438 -0.10540592 -0.98095756  0.10971359]","[-0.07410777  1.79999999  0.41861561 -0.07894806  1.4         0.25000002
  0.31299113  1.4722457   0.45983717 -0.78963768  1.40100354  0.70183038]",8.694923268000366
[0.63731357 0.55166773],0.14707829408583462,0.3793103448275862,0.5517241379310345,0.9655172413793104,0.3793103448275862,0.7586206896551724,0.9655172413793104,"[-1.04249789 -0.00590184 -0.65692839  2.87951764  0.51007196 -1.78044444
  0.95418911 -1.2827806   0.77109255  2.20366569 -0.80403769  0.58362685]","[ 0.26961208  1.40000009  0.6296981  -0.22483799  1.5522759   0.25513369
  0.27990324  1.52689716  0.41806555  0.26820926  1.40001443  0.74998197]","[-0.54032593  0.08093413  0.08593257  2.25544877  0.06341526 -1.42418705
  0.93799509 -0.41069935  1.02742936  2.70926124 -0.79178745  0.46484948]","[ 0.31653993  1.42920185  0.74999999 -0.22477298  1.54242481  0.25949845
  0.32275532  1.56823212  0.50276232  0.27099012  1.44054896  0.74998791]",8.72416340899963
[0.48877922 0.41090807],0.27500188781288376,0.5714285714285714,0.8571428571428571,0.9285714285714286,0.6071428571428571,0.7857142857142857,1.0,"[ 1.49051707 -1.70772142  1.10153405  1.59252102  2.17159909 -9.35699445
  0.71765027  0.15585084  0.29958979 -1.77660402 -0.21878385 -1.06964978]","[ 0.27005682  1.51257136  0.34123234 -0.05362622  1.6003879   0.25000004
  0.27913105  1.69274907  0.30369712 -0.0198221   1.40000134  0.25000052]","[ 0.77065437 -1.17903112  0.72143866  0.72674245  1.33478652 -4.320034
  0.52827206  0.3841245   0.33955073 -1.53275851 -0.2024678  -1.21957867]","[ 0.2653795   1.49452069  0.3322963  -0.06314924  1.55911167  0.25
  0.30083721  1.72206662  0.32509934 -0.02323035  1.40000024  0.25000054]",8.45422304800013
