hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.3023206  0.39058189],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.5416666666666666,0.6666666666666666,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 1.24336696e+00 -9.93338522e-01 -1.77852282e+00 -2.64387156e-01
  4.62465403e-01  3.66740119e-01 -1.68430780e+00  2.51503865e-01
  2.53871168e-01  3.21726740e+00  6.02620725e-04 -1.27086069e+00]","[-0.23340396  1.59244961  0.32080832 -0.28070708  1.78997928  0.66112368
 -0.64335356  1.66593423  0.74731404 -0.13565749  1.79999908  0.25015628]",11.820829328000002
[0.28825579 0.38815092],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.7083333333333334,0.7916666666666666,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 6.13492340e-01 -1.04144259e+00 -7.37376737e-01 -1.09733670e+00
  1.33952930e-01  7.06111079e-01 -1.26140287e+00  4.00866480e-01
  4.40941138e-01  3.74909270e+00  2.75913367e-03 -6.90649510e+00]","[-0.2540061   1.60943652  0.36900722 -0.29443178  1.64663185  0.74994828
 -0.59888119  1.74015471  0.74961185 -0.12568354  1.8         0.25      ]",12.590162578000047
[0.30149583 0.39050363],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.5833333333333334,0.7083333333333334,0.9583333333333334,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 6.48017962e-01 -2.13844631e+00 -1.17352417e+00  8.60330274e-02
  4.42084900e-01 -1.76019510e-01 -3.01505300e+00  1.00045076e+00
  3.54730702e-01  2.96511634e+00  8.15846443e-04 -6.37110416e+00]","[-0.25341955  1.58992252  0.34478199 -0.19702763  1.76051395  0.43319651
 -0.6737183   1.79990388  0.74970312 -0.13930806  1.79999998  0.25      ]",12.210370909999995
[0.29498865 0.38922436],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.5416666666666666,0.75,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 1.06937528e+00 -1.14832764e+00 -1.37745086e+00 -3.21651158e-01
 -5.83765627e-01  2.65965002e-01  8.76475009e-02  9.06932473e-01
 -3.84457340e-01  3.05749485e+00  7.94018173e-04 -1.39370450e+00]","[-0.23834526  1.61662625  0.33558614 -0.29640404  1.40001067  0.61516965
 -0.42021925  1.79362917  0.49358034 -0.12188278  1.79999971  0.25      ]",15.005029535999995
[0.29743711 0.38952069],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.4583333333333333,0.6666666666666666,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 1.04252018e+00 -1.40960379e+00 -1.15822124e+00  8.87666247e-01
 -2.35455318e-01 -6.37246629e-01 -6.58297242e-02  7.90985304e-02
 -2.07308439e-01  3.12935784e+00  2.26738912e-03 -5.12786451e+00]","[-0.23066896  1.60046693  0.33260272 -0.13990232  1.59031071  0.32602712
 -0.48919357  1.62422322  0.58091939 -0.12496534  1.8         0.25      ]",17.308849983000016
[0.29762524 0.38967053],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.5,0.7916666666666666,0.9583333333333334,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 2.05536747e+00 -1.84828751e+00 -2.69915295e+00 -6.45046130e-01
  5.82955033e-01  6.89968202e-01 -3.45074905e-01  5.06440509e-01
  2.30655694e-01  3.26311617e+00  5.99671092e-04 -1.47024534e+00]","[-0.23257668  1.58919751  0.32110129 -0.28914458  1.799962    0.74190699
 -0.62776167  1.73124984  0.74926564 -0.14832741  1.79999899  0.25000006]",17.347651215999917
[0.30441935 0.39120976],0.16784077234311057,0.375,0.4583333333333333,0.9583333333333334,0.5833333333333334,0.6666666666666666,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 5.38703474e-02 -8.82266110e-01 -2.44345664e-01 -7.10600907e-01
  5.69836006e-01  5.01986361e-01 -3.77720747e-01  2.91559297e-01
  3.83797166e-01  3.14627730e+00  7.75909737e-04 -5.72055687e+00]","[-0.28114644  1.615855    0.40284214 -0.3172927   1.79999927  0.74746621
 -0.61617928  1.698816    0.73522136 -0.13578999  1.79999978  0.25000003]",14.62818745100003
[0.3083737  0.39166231],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.5,0.5833333333333334,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 2.57962063e+00 -1.72483276e+00 -3.43426212e+00  4.74474169e-01
 -5.47466533e-01 -3.51583128e-01  3.20705839e+00  7.26067924e-01
 -8.16884635e-01  3.18403836e+00  8.23649304e-04 -5.45080870e+00]","[-0.19618138  1.60447667  0.2636351  -0.16942767  1.4000004   0.39037701
 -0.23145772  1.64411091  0.2510224  -0.11817137  1.79999999  0.25000013]",12.338364024000043
[0.28828165 0.38825444],0.16684077234311057,0.375,0.4583333333333333,0.9583333333333334,0.4583333333333333,0.7916666666666666,0.9583333333333334,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[-1.06118818e-01 -8.13926988e-01 -1.55744637e-01 -4.04677556e-01
  4.75699856e-01  7.01294679e-01 -1.53050448e+00  5.00639641e-01
  2.97725682e-01  2.82713966e+00  7.97143577e-04 -5.73311025e+00]","[-0.29364987  1.60180442  0.41388207 -0.28267234  1.72835245  0.74704138
 -0.64287853  1.75694601  0.74999857 -0.12374023  1.8         0.25      ]",9.757425320000038
[0.29143973 0.38858348],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.5416666666666666,0.7083333333333334,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 1.67504834e+00 -8.14181598e-01 -2.07570744e+00 -4.82493762e-01
 -3.84335914e-01  5.32116123e-01  5.72391822e-01  6.43120096e-01
 -8.09164800e-01  3.12536536e+00  2.59303531e-03 -1.51484758e+00]","[-0.21121575  1.62944088  0.28978185 -0.3458161   1.48820943  0.74067832
 -0.32331929  1.68648172  0.38247739 -0.13946845  1.79999999  0.25      ]",16.71823997399997
[0.29829668 0.38983948],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.5416666666666666,0.75,0.9583333333333334,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 4.40679482e-01 -8.55135048e-01 -8.72934382e-01  6.20821082e-01
  4.20433772e-01 -7.67869296e-01  3.75674189e-01  3.52330691e-01
 -6.54987846e-01  1.89178326e+00  4.33127304e-03 -9.29406589e+00]","[-0.24982031  1.62132711  0.32916347 -0.15380322  1.67064282  0.30612293
 -0.34613851  1.70627358  0.36252614 -0.15461467  1.8         0.25000001]",11.587199780999981
[0.30136539 0.39028204],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.6666666666666666,0.8333333333333334,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 1.00942579e+00 -8.39537366e-01 -1.06858712e+00 -1.39728391e+00
 -6.17456249e-01  8.18909281e-01  6.16165560e-01  3.59728084e-01
 -6.70139572e-01  1.78750809e+00  7.75587707e-04 -1.55445702e+00]","[-0.22610216  1.61901896  0.32324586 -0.36357124  1.48131208  0.74962373
 -0.29918863  1.72282336  0.35753801 -0.15514116  1.79999997  0.25      ]",14.830291454000076
[0.26389505 0.38296593],0.16600114761906837,0.375,0.4583333333333333,0.9583333333333334,0.4583333333333333,0.7083333333333334,0.9583333333333334,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 3.00908558e+00 -1.56887814e+00 -3.89090995e+00  6.06368836e-01
 -8.01396978e-01 -2.21503262e-01  6.59212708e+00  6.73212514e-01
 -9.82374742e-01  4.12135486e+00  7.80703102e-04 -1.54780902e+00]","[-0.20110448  1.60769132  0.27045672 -0.14838028  1.40000732  0.41302393
 -0.23418463  1.64637562  0.25000018 -0.0995842   1.79999998  0.25000002]",14.03091469399999
[0.28529113 0.38771801],0.16684077234311057,0.375,0.4583333333333333,0.9583333333333334,0.5833333333333334,0.7083333333333334,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 1.62613168e+00 -1.21963212e+00 -1.87252465e+00 -2.71992527e-01
 -6.72218323e-01  2.86487599e-01  1.46042315e+00  8.86513543e-01
 -1.32335441e+00  3.22945571e+00  8.24142136e-04 -5.40654651e+00]","[-0.20798072  1.61877009  0.29018334 -0.28797958  1.40003155  0.62220982
 -0.26416577  1.68547831  0.29567515 -0.13537558  1.8         0.25      ]",14.920302910000032
[0.30546098 0.39119425],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.625,0.7916666666666666,0.9583333333333334,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 8.58490040e-01 -1.48158544e+00 -1.22506990e+00 -7.18512260e-01
  3.24064528e-01  9.64488378e-01 -1.55343265e+00  4.61150636e-01
  2.66019325e-01  3.42592560e+00  2.44278132e-03 -4.68720359e+00]","[-0.24634835  1.60404646  0.34406835 -0.27896563  1.69788536  0.74998721
 -0.62587844  1.71392245  0.74945225 -0.12145869  1.79999995  0.25000001]",14.726641186000052
[0.29725187 0.38945905],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.625,0.75,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 4.53733161e-02 -1.48027792e+00 -1.83585777e-01  4.94753799e-01
  2.29975444e-01 -3.47301241e-01  6.79709424e-02  3.06681901e-01
 -5.00398582e-01  2.90020565e+00  8.09049527e-04 -1.40517736e+00]","[-0.27926503  1.58241897  0.3980197  -0.14648118  1.65388756  0.34937175
 -0.4113572   1.70791463  0.47422833 -0.13224282  1.79999999  0.25000088]",14.978988577999985
[0.26479599 0.38305799],0.16600114761906837,0.375,0.4583333333333333,0.9583333333333334,0.625,0.7083333333333334,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[-2.41894544e-01 -7.14771112e-01  1.10740224e-01  3.60187068e-01
  3.17715081e-01 -8.72900204e-01 -9.98788543e-02 -3.74028292e-01
  1.44425381e-01  1.16837863e+00  6.24886687e-04 -9.90021250e-01]","[-0.33790392  1.4705181   0.47303453 -0.09941038  1.68115022  0.25830999
 -0.56460647  1.49852204  0.69429848 -0.13473056  1.79998927  0.25196261]",14.95045333600001
[0.30062805 0.39028592],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.5,0.7916666666666666,0.9583333333333334,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 1.80515374e+00 -2.42108894e+00 -2.26565451e+00 -7.70496207e-02
 -2.23288215e-01  9.17733003e-01  6.70398170e-01 -1.54043299e-02
 -1.23028371e+00  3.20575402e+00  8.11053352e-04 -1.56933661e+00]","[-0.2050776   1.59435014  0.27341126 -0.25616127  1.54440819  0.73697104
 -0.29640919  1.59795159  0.32650842 -0.11786138  1.7999999   0.25000019]",11.826739032999967
[0.28720138 0.38791959],0.16700114761906837,0.375,0.4583333333333333,0.9583333333333334,0.6666666666666666,0.8333333333333334,1.0,"[ 5.45577504e-01 -1.28463162e+00 -9.40013334e-01 -3.93704483e-01
  3.42565777e-01  9.21049894e-01 -6.01246528e-02  3.74287397e-01
 -2.96655423e-01  2.38100241e+00  8.05057126e-04 -4.45718343e+00]","[-0.2534136   1.60106485  0.35004764 -0.30832896  1.74439937  0.73453465
 -0.48131355  1.68536978  0.55582904 -0.15133822  1.79999999  0.25000001]","[ 1.05285706e+00 -4.88066903e-01 -1.08604540e+00 -1.93945046e-01
 -5.45275491e-01 -1.63418989e-01  5.53274326e-01  5.00785896e-01
 -1.06900636e+00  9.80543544e-01  5.51037907e-04 -1.09433685e+00]","[-0.23325194  1.63068639  0.34720469 -0.24837319  1.40004315  0.44580293
 -0.36028111  1.79993455  0.4315313  -0.1836921   1.79999981  0.33073175]",12.074053733000028
