hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.58805176 0.06167696],0.1456229211418535,0.5121255349500713,0.7018544935805991,0.9572039942938659,0.6319543509272468,0.818830242510699,0.978601997146933,"[-0.49483159  0.20004115  0.15164633  0.7930208  -0.77083206  0.58471147
  0.31727789 -0.03005588  0.51146319  1.04401309  2.28792091 -0.96841411]","[-0.2703392   1.79331119  0.74229888  0.04655934  1.40417812  0.42849755
 -0.1051327   1.40652856  0.34833197 -0.18129892  1.573299    0.25557442]","[ 0.21220063  2.04846854 -0.27622254  0.11186205 -0.34459706  0.13072754
  0.89234428  1.32494311  0.16692356 -0.3374335   0.39078904  0.40785886]","[-0.24744951  1.79690214  0.67517171  0.03407509  1.54062706  0.37290064
 -0.09958545  1.46808434  0.32870211 -0.1948334   1.55797265  0.29096806]",75.85573936600008
[0.43937367 0.05745836],0.12192197140375305,0.4781997187060478,0.6610407876230661,0.9409282700421941,0.6329113924050633,0.8284106891701828,0.9873417721518988,"[ 0.01589545 -0.55989091  0.04568949 -4.90876625 -1.01361836 -4.5495554
 -6.88594405  0.58639563  6.64763568 -6.29549594 -0.80452495 -6.33711187]","[ 0.27051566  1.76098193  0.74998638  0.2591475   1.58889965  0.58709477
 -0.54141281  1.68502658  0.60167679  0.81789007  1.57461467  0.48694715]","[-0.03450952  0.09847159  0.14615116  0.30322191 -1.30274705  0.16696381
 -0.92590705  0.38585155  1.05613735 -0.69548605 -2.0794863  -0.58340093]","[ 0.26981333  1.77965961  0.74999841  0.30853002  1.49718348  0.74040673
 -0.52946869  1.685841    0.588702    0.8357828   1.54476451  0.50421089]",69.52521981999985
[0.54577452 0.06563336],0.09543751080574958,0.47536617842876167,0.6737683089214381,0.9374167776298269,0.5419440745672437,0.7576564580559254,0.9800266311584553,"[ 1.49618852 -1.17169923  1.34690613  0.42905372 -0.43975266 -0.13392104
 -1.58640895  1.41656805  0.74614507 -0.64903585  0.91897479 -0.97243293]","[ 0.94166487  1.60352313  0.51509779  0.21265576  1.72517203  0.30160677
 -0.78036767  1.63097321  0.74439917  0.06403732  1.44363045  0.29197594]","[ 2.28028061e+00 -2.32940909e-01  2.21189553e+00 -6.26315757e-01
 -7.31654726e-01 -5.18715084e-01 -3.83612682e+00  2.49755512e-03
  3.50178181e+00  6.39066600e-02 -1.22102204e-02  1.73478681e-01]","[ 0.94986908  1.60569788  0.52028542  0.2056986   1.72152326  0.29752025
 -0.78032257  1.6000256   0.74090213  0.07096147  1.40303298  0.35179706]",73.71465902299997
[0.67354867 0.0664375 ],0.11508116046825179,0.5253521126760563,0.7,0.9450704225352112,0.5901408450704225,0.7901408450704225,0.9859154929577465,"[ 0.06318287 -0.57151192 -0.44345247  0.97320193  0.19020013 -0.67194915
 -0.61578887  0.05216665  0.50629048  0.79389858 -0.08383826  0.75001363]","[-0.40095481  1.49736716  0.27529247 -0.01280233  1.68668046  0.33625809
 -0.15217067  1.79972843  0.67922835  0.5957052   1.71998114  0.61262273]","[ 1.51496614 -0.25386816 -1.28935048  4.61958004  0.49548666 -5.48708526
  0.49408655 -1.7017241  -0.17707852  0.72134218 -0.50574027  0.74557192]","[-0.39706043  1.49788054  0.27327795 -0.01263564  1.67538801  0.25000551
 -0.11306699  1.64479233  0.50914056  0.55378757  1.70542277  0.57590051]",69.53129365799987
[0.56472059 0.06442705],0.1136589741707647,0.4676056338028169,0.6563380281690141,0.9366197183098591,0.5464788732394367,0.7169014084507043,0.9633802816901409,"[-0.12524075 -0.48049318 -1.26891968 -0.16566359  0.19901355 -0.07689578
  2.60708946  0.07204523 -0.81324982 -2.31642006 -0.34374538  0.2522552 ]","[ 0.38494806  1.71517225  0.31437341  0.44680997  1.71634944  0.51029919
 -0.00443563  1.51332019  0.25000004 -0.22948713  1.51197601  0.74999975]","[-0.84496202 -0.12219789 -2.07878126 -1.85644112 -0.02227608 -1.60537358
  1.84163565 -0.24978099 -3.56704192 -3.63115628 -0.41030655  0.30873933]","[ 0.38263873  1.7159635   0.31166661  0.41412252  1.71276827  0.47277281
 -0.00620229  1.40000256  0.25       -0.24772461  1.40001303  0.74999839]",96.357683383
[0.6262346 0.0650822],0.1160599463312475,0.4872944693572496,0.6741405082212257,0.953662182361734,0.5814648729446936,0.772795216741405,0.9865470852017937,"[-0.45188301 -0.61357288  0.94613722  1.87879205 -1.62660016 -2.15552673
 -1.06582716 -0.5802973   1.05194155  0.92728675 -1.50883442 -1.3752322 ]","[-0.27277839  1.50663651  0.40424433 -0.52569361  1.71540682  0.55499575
 -0.18622019  1.57866613  0.52738343 -0.4990581   1.75172549  0.27509688]","[ 6.20314363e-04 -1.03937653e-01  6.30785616e-01  5.75287711e+00
 -4.25188286e+00 -5.82370204e+00 -9.17213521e-01 -8.83503521e-01
  6.06909446e-01  2.92575902e+00 -4.26207438e+00 -3.36844374e+00]","[-0.26999548  1.51007694  0.40194841 -0.44586303  1.67841148  0.46598088
 -0.21868647  1.52141556  0.65155009 -0.47353335  1.73323947  0.25862572]",69.76133158100015
[0.65098874 0.07006462],0.08035456426238352,0.4912751677852349,0.6845637583892618,0.9476510067114094,0.5302013422818792,0.7288590604026846,0.9570469798657718,"[ 1.5100458  -0.25132927  0.67646244 -0.75527353  0.98758877  0.61264035
 -0.34266516 -1.46506559 -0.38456465 -1.52123964  1.17590907  1.1413418 ]","[ 0.23619282  1.70432458  0.25539908 -0.27514359  1.67430016  0.56346132
  0.19627805  1.7461508   0.37138228 -0.41947797  1.73143775  0.48491908]","[ 0.98123495  0.37627123 -0.48977428 -0.30517434  0.85649958  0.28193858
  0.01688755 -0.37308156 -0.60757723  0.21346991 -0.83014725 -0.85211322]","[ 0.23476445  1.70580335  0.25208866 -0.25782551  1.66364507  0.53487358
  0.20151621  1.77249133  0.36505365 -0.35433378  1.67841577  0.40043098]",74.04770051000014
[0.54723328 0.06316623],0.08549656853969084,0.47,0.66375,0.95625,0.54625,0.74875,0.97375,"[ 0.70529812  0.33381439  0.48735944 -1.17900451  1.08859395 -1.30252714
  0.92742193 -0.95220709  0.7473282  -0.81091246 -0.05156701  0.44534338]","[ 0.13145148  1.69576127  0.25314085  0.04352735  1.8         0.29626115
  0.96773388  1.44697176  0.41461394 -0.24569615  1.55588523  0.73185035]","[-2.06436014 -1.51564104 -0.15536215  1.01271074  1.02844767 -0.00774614
  0.37153942 -1.75642569  0.21603821 -0.51796263  0.26094387  0.58705091]","[ 0.12754492  1.68870413  0.25000001  0.05740636  1.79999999  0.35288752
  0.95708506  1.44143034  0.40963617 -0.20193203  1.58511992  0.62487814]",63.44446757100013
[0.59698932 0.06656738],0.10687973201177126,0.5308823529411765,0.6897058823529412,0.9529411764705882,0.5970588235294118,0.7735294117647059,0.9691176470588235,"[-0.43248212  0.20538355  0.34548583 -1.67707145  2.04184895 -1.86651167
  0.56466354 -1.89774597 -0.36785355 -1.5981027   0.84870324 -1.72393939]","[-0.14736979  1.79999991  0.5918637   0.39810355  1.56355594  0.43172755
 -0.23923872  1.77001044  0.27972665  0.2231421   1.50986346  0.4846104 ]","[-0.07560058  0.34488357  0.14529935 -2.66518747  3.24226008 -3.02726112
  1.58852886 -2.66164783 -1.44820642 -2.33151205  1.27141388 -2.21200253]","[-0.14391772  1.8         0.58312209  0.37373218  1.57921766  0.3981566
 -0.22853451  1.76081855  0.26522445  0.19635763  1.52952747  0.43823028]",83.13368004000017
[0.64644018 0.07099353],0.0983354190459555,0.45539906103286387,0.6588419405320813,0.945226917057903,0.5352112676056338,0.7323943661971831,0.9640062597809077,"[ 0.92932128  0.15026467  0.45711684  0.33799096  0.13085812  0.34680983
 -0.36764813 -0.48022867 -0.30145524  1.13227835 -0.01064238  1.15176626]","[0.24643129 1.58475672 0.30800037 0.1346472  1.50413252 0.59521882
 0.07163755 1.64462352 0.62085054 0.53937733 1.56978045 0.36239275]","[-0.46107861  1.27655091 -1.25559728  6.05496907 -0.34137799  0.5509379
 -3.45988266 -2.10912866 -3.68374239  1.33628857  1.18552264  1.79987116]","[0.24166162 1.58895277 0.29859962 0.17011148 1.4000002  0.74999535
 0.04493353 1.65527076 0.32029042 0.5394874  1.57829669 0.36680559]",58.19988145699995
[0.57673405 0.07043567],0.07605583571469599,0.5013888888888889,0.6958333333333333,0.9569444444444445,0.5694444444444444,0.7569444444444444,0.9861111111111112,"[-0.65745649  0.65221076 -1.25013405 -0.71901895 -0.92473121  0.54636692
 -0.67506867  0.31162587 -0.70454262 -0.78896149  1.92855136 -0.2909581 ]","[ 0.29585906  1.65304809  0.40654783 -0.50832417  1.42958878  0.36203007
  0.2142439   1.75138923  0.43545025  0.28824196  1.47835507  0.32210822]","[-0.68598797  0.51395718 -1.20993227 -1.08704823 -2.14810048  0.39923105
 -0.90505001  0.2574044  -0.7654055  -1.56706246  4.20422975 -0.314288  ]","[ 0.29549197  1.65233898  0.40658646 -0.51563452  1.41566505  0.36082995
  0.20795255  1.75005506  0.43050467  0.27691982  1.51105853  0.32141271]",72.81731341399995
[0.5692447  0.07201829],0.11236161011265644,0.5162790697674419,0.703875968992248,0.9441860465116279,0.6,0.7798449612403101,0.9798449612403101,"[-0.17905922 -0.39086182 -0.42834295 -0.44403324  0.73797358  0.0220577
  3.20003441 -0.52905898 -3.70108226  2.14502842  2.69820457 -1.78820147]","[ 0.76897655  1.70813499  0.40618709 -0.35461282  1.76369061  0.74871579
 -0.12943674  1.68880412  0.43410766 -0.27337881  1.61012318  0.54100584]","[-0.79751423 -0.61114488 -1.02684874  0.04428716  2.15942826 -0.02906851
  0.43330079 -0.94347542 -0.49924242  2.94203892  3.61775084 -2.39335334]","[ 0.76329138  1.70741191  0.40250654 -0.34677317  1.79983137  0.73462352
 -0.15392421  1.64819218  0.52232569 -0.24742889  1.65574911  0.49505686]",55.07548967899993
[0.4658312  0.06870766],0.11808883343452775,0.504885993485342,0.7084690553745928,0.9641693811074918,0.5488599348534202,0.755700325732899,0.988599348534202,"[-2.35516336 -1.25306792  2.39005059  0.3529307  -0.0782123  -0.26396754
  3.75854047 -0.25922386  0.13221883 -1.04189658  1.04240787 -1.07212759]","[-0.40463606  1.47041578  0.33483936 -0.09061326  1.65016049  0.58739793
  0.33365798  1.40000124  0.74994729  0.31244394  1.46267954  0.52455059]","[-1.72415001 -1.01585669  2.12008444 -1.70354224  0.06086093  0.14801256
  0.47269418 -0.21645461  0.10500838 -0.76770942 -0.17121204 -0.65700421]","[-0.40342986  1.47071342  0.33546681 -0.12229185  1.67648239  0.74999991
  0.32949334  1.40000807  0.72795631  0.34012238  1.40000007  0.5811887 ]",64.98174412499975
[0.60053889 0.07119453],0.09634395096819748,0.4787234042553192,0.6671732522796353,0.9437689969604863,0.5516717325227963,0.78419452887538,0.9832826747720365,"[ 0.73512706 -0.28024399  1.31002255 -0.1585201  -1.37121601  0.10162066
 -1.23140552  0.67981587 -0.08089601  0.75006647 -2.38567154 -1.17496799]","[ 0.23353445  1.67194863  0.32084607 -0.33405386  1.55324927  0.45631426
  0.02071067  1.50905839  0.26592919 -0.15747585  1.4         0.51967469]","[ 0.77916165 -0.26688273  1.73046288  1.06409271 -0.95864844 -1.19048724
 -1.7629246   1.79152605 -1.78138699  0.57848185 -1.15724547 -1.06593168]","[ 0.23350673  1.67208902  0.32259731 -0.31473293  1.56063961  0.42474189
  0.0237165   1.54424315  0.25000001 -0.16132695  1.40000013  0.52683778]",66.60935982399997
[0.57242719 0.06224032],0.12103489880006812,0.5106382978723404,0.675177304964539,0.9347517730496454,0.573049645390071,0.775886524822695,0.975886524822695,"[-0.3375029  -0.98892373 -0.64316621  0.28706789  0.39054833 -0.50504727
  0.3789254   0.48838251 -0.73928149 -0.06205369 -0.6410137   0.53894998]","[ 0.16815977  1.71512057  0.36427421 -0.25245887  1.63505847  0.65805355
 -0.1226228   1.60718797  0.41797348  0.52942246  1.6296954   0.26396448]","[-1.56278529 -1.70285641 -2.03686716 -2.3182564   1.62424378  0.04685483
  0.33744408  0.1674831  -0.37022073 -1.84403237 -3.01413737 -1.32578998]","[ 0.16142741  1.70678531  0.34662783 -0.29695659  1.74089028  0.74999958
 -0.12129093  1.59581516  0.43726749  0.51372358  1.61879214  0.25498297]",65.64982837399975
[0.56960085 0.06517719],0.09369388050820349,0.4772727272727273,0.6537433155080213,0.9385026737967914,0.47459893048128343,0.6951871657754011,0.963903743315508,"[ -1.11403411   0.77078396   0.92969997  -1.6642197   -0.43609699
  -1.22137295  -1.05529541   1.33386507   0.88491663  -5.71590129
  -1.76784906 -16.24601746]","[-0.47757995  1.74729535  0.63595134  0.2998725   1.58430886  0.37984837
 -0.29636206  1.53369703  0.36978936  0.01607461  1.63500689  0.25000002]","[ -0.56129203   0.23205693   0.40006131  -1.20912337  -0.69450787
  -1.29512175  -0.82902763   2.05130286   0.62043878  -4.9693903
  -2.35127829 -10.12795006]","[-0.46582568  1.73773142  0.61984556  0.30283206  1.58139231  0.37823594
 -0.29476802  1.54290705  0.36536784  0.01973509  1.59243349  0.25000003]",76.72593636599959
[0.57356516 0.0718772 ],0.07335914103040059,0.5053272450532724,0.6971080669710806,0.954337899543379,0.5799086757990868,0.7519025875190258,0.989345509893455,"[-1.16995671 -0.11307018  0.89805757  0.12341184  1.00465003  0.10563923
  1.18150341 -1.99447427 -7.39885924 -4.58267772 -0.58435361  0.43824205]","[-0.65663988  1.44632085  0.38289745  0.11253423  1.68345438  0.50174838
 -0.00607632  1.4         0.25       -0.19937324  1.56617612  0.74999996]","[-0.68798381 -0.57486718  1.17938547 -0.18165978  1.34142655 -0.18499163
  4.06248743  4.02900219 -7.00704248 -2.64483331 -0.75762382  0.35583011]","[-0.6544129   1.44483762  0.38430505  0.10609639  1.7142847   0.47322453
  0.00525664  1.8         0.25       -0.20731501  1.46991974  0.74860438]",66.89075795400004
[0.54681096 0.06399073],0.10405006710575965,0.4554183813443073,0.6502057613168725,0.9478737997256516,0.5829903978052127,0.7585733882030178,0.9711934156378601,"[ 1.12383956 -1.21371293 -1.44045653 -0.34699506  0.02169729 -0.52682756
  0.90546916 -0.91693159  1.0764851   0.40378237 -0.33877767  0.26098138]","[-0.42208516  1.78384571  0.4105112   0.12035779  1.79994799  0.57970339
  0.5015868   1.61615955  0.37730411  0.43415022  1.61281089  0.3121333 ]","[ 1.28391689 -1.583292   -1.49691622 -0.31096356 -0.19722404 -0.28676805
  1.76589581 -0.59340807  1.91989227  0.19489453 -0.49308958  0.02315844]","[-0.4195833   1.78028889  0.40869247  0.11056113  1.75289925  0.55233375
  0.51980127  1.61771207  0.39469669  0.43275927  1.61147483  0.31012627]",73.90950466799995
[0.58021585 0.06824886],0.0995127420319252,0.47384615384615386,0.6615384615384615,0.9584615384615385,0.563076923076923,0.7615384615384615,0.9676923076923077,"[ 1.13315308 -0.56274096  0.8363832   0.48167971  0.90701206  0.50475011
  0.3846906  -0.71125905 -0.20727525  0.46221257 -0.11314684 -1.19244712]","[ 0.35144805  1.60081345  0.4428038   0.36951455  1.67971941  0.62662285
 -0.27223642  1.65977449  0.26364929 -0.22144916  1.60248391  0.36201809]","[ 1.99599382  0.99468191  1.52767755  2.60225481  1.567169    2.7805199
  0.44461205 -0.31863898 -0.04004432  1.50054302  0.71846223 -3.55069874]","[ 0.3630735   1.6109471   0.45636759  0.3886341   1.70513185  0.66639773
 -0.26036596  1.66177069  0.2500643  -0.2139578   1.6177417   0.33600628]",82.78459344800012
[0.69290981 0.06497988],0.1439625470181909,0.5409356725146199,0.6988304093567251,0.945906432748538,0.5935672514619883,0.7660818713450293,0.9707602339181286,"[-1.01964285  2.58044364 -0.5062621   0.45035565 -0.69702428  0.3397079
 -0.22691414  0.4267403  -0.21518518  0.18486723 -0.20555561  0.51113092]","[0.08359216 1.52876913 0.41842036 0.45470906 1.56004622 0.38860099
 0.27894895 1.43740125 0.57895384 0.0342251  1.4        0.52562585]","[-3.30676049  4.15007224 -2.86003484 -0.45040566 -0.17966801  0.08197658
 -2.29343411  2.57423943 -2.27778895  0.03890255  0.65959515  1.62871256]","[0.07417447 1.54525908 0.3556814  0.44470529 1.5629761  0.3859794
 0.22540147 1.50419359 0.45336305 0.03059154 1.66401585 0.74996521]",79.39896589799991
[0.54027945 0.06747427],0.12614360786286316,0.5007299270072992,0.6788321167883211,0.9503649635036496,0.5445255474452555,0.727007299270073,0.9635036496350365,"[ 1.90034007 -0.55245675  1.46463541  0.71052645 -1.70376903 -0.18779226
  0.83131283  0.35147119 -0.82856366  0.81075629 -0.7349989  -0.75735614]","[ 0.62578388  1.57648349  0.47076398 -0.19870863  1.72293999  0.40998529
 -0.28103154  1.46271726  0.52264435 -0.6646424   1.52420254  0.56794198]","[ 2.9022226   0.10544502  2.73798632  1.79075156 -2.5856053  -1.07294173
  5.54344807  2.69571616 -5.4566862   0.67665558 -0.87285853 -0.48767225]","[ 0.64001741  1.57876014  0.48457592 -0.1822597   1.70182535  0.3785342
 -0.21569488  1.50494354  0.38512099 -0.66248951  1.51739663  0.57649204]",63.3430962540001
[0.50122229 0.06318938],0.09102568950294021,0.5072083879423329,0.7011795543905636,0.9554390563564875,0.6002621231979031,0.8060288335517694,0.9829619921363041,"[-0.29605887  0.27827239 -0.42748239  0.48231851 -0.58936243  0.50914293
  0.01030813 -0.9342781   0.15524022 -0.05122919 -0.3510231  -0.40897791]","[0.70660442 1.52132879 0.53090923 0.37586306 1.67397426 0.66376918
 0.27053896 1.71924731 0.61501381 0.6479754  1.6079582  0.51102371]","[ 1.45712802 -1.11010288  1.26843615  0.15081258 -2.60070628 -0.12258994
  0.66358629 -0.37329794  0.58219474 -0.2677704  -1.70796325 -1.38577689]","[0.72009077 1.51543421 0.54268617 0.35249827 1.62544433 0.60966486
 0.32690076 1.74842315 0.74748748 0.6445823  1.58896056 0.50077553]",86.77386665199992
[0.56289747 0.07054482],0.06317554381416285,0.4895833333333333,0.6904761904761905,0.9404761904761905,0.5773809523809523,0.7470238095238095,0.9657738095238095,"[-1.06617442  0.37833432  0.75431208  1.93602904 -3.44563575 -2.27058347
 -0.30837016  0.28841117  0.44753289  0.87980616  1.80962065  0.81981628]","[-0.12349154  1.6271      0.6855849  -0.40912611  1.63154761  0.36114455
 -0.89918433  1.54611014  0.48651125  0.84883439  1.77851351  0.5635463 ]","[-14.80617904   1.17999653   0.65916104   3.88570692  -4.65648602
  -4.77673833  -0.23482265   1.23224643   0.27765082   2.22755741
   1.05033804   1.98792805]","[-0.1343725   1.6798497   0.74999597 -0.39293875  1.62415193  0.34271185
 -0.89671948  1.5545947   0.48295015  0.88062495  1.79999998  0.58595432]",57.77720105899971
